strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
G,N,11,3,3,0.3333333333333333,9.976698999999996,44.4564860909091,48.28757354545456,52000404,-0.6204311013950786,3,33,True,True,0,qualified_runs_only,3,290.38639115151517,290.38639115151517,284.2496846363636,304.40472776363634,306.9241081545455,308.93961246727275,309.44348854545456,309.44348854545456,1,11919.584847218162,126.66666666666667,118,1.3333333333333333,1083.5986224743785,46.66666666666665,3,1.7750790000009147,0,0,3,33,True,True,0,qualified_runs_only,3,305.03708757575754,305.0370875757576,319.42018754545455,329.91384405454545,331.2255511181818,332.2749167690909,332.5372581818182,332.5372581818182,1,12937.039817305742,120.33333333333333,111.33333333333333,0,1176.0945288459766,0.0,2.6666666666666665,0.7013213999998698,0,0
G,N,12,3,3,0.3333333333333333,5.120556500000021,35.80621212500003,39.215729416666704,52000405,-0.4029832065097615,3,36,True,True,0,qualified_runs_only,3,302.70851741666667,302.70851741666667,304.4269018333333,326.3668681666667,329.10936395833335,331.30336059166666,331.85185975,331.85185975,1,13969.177711942557,131,119.66666666666667,1.3333333333333333,1164.0981426618798,46.66666666666663,5.666666666666667,1.8055371000009472,0,0,3,36,True,True,0,qualified_runs_only,3,317.4518893888889,317.4518893888889,311.06252008333337,327.6090558166667,329.67737278333334,331.3320263566667,331.74568975,331.74568975,1,14860.446697120744,131.33333333333334,120.66666666666667,0,1238.3705580933954,0.0,3,1.2149924999994255,0,0
G,N,13,2,2,0.0,60.55698053846153,77.90901951538461,79.83702384615384,52000406,-2.4845080002463558,2,26,True,True,0,qualified_runs_only,2,254.3329135769231,254.3329135769231,254.3329135769231,263.4462286846154,264.5853930730769,265.4967245838461,265.72455746153844,265.72455746153844,1,12779.139381917481,116,104,0.5,983.0107216859601,17.499999999999993,3.5,2.2112200999999914,0,0,2,26,True,True,0,qualified_runs_only,2,314.8898941153846,314.8898941153846,314.8898941153846,339.4272438692307,342.4944125884615,344.94814756384613,345.5615813076923,345.5615813076923,1,16825.3431177138,112.5,101,0,1294.2571629010615,0.0,5,0.832179900000483,0,0
G,N,14,3,3,0.3333333333333333,15.543257428571422,29.590025300000008,31.150777285714298,52000400,-0.4034408021095499,3,42,True,True,0,qualified_runs_only,3,248.50052597619046,248.50052597619046,248.45639542857143,258.5061270285714,259.7623434785714,260.7673166385714,261.0185599285714,261.0185599285714,1,13546.703484551079,118,108.66666666666667,0.3333333333333333,967.6216774679342,11.66666666666665,4.333333333333333,1.9902117000001454,0,0,3,42,True,True,0,qualified_runs_only,3,258.24946973809523,258.24946973809523,263.99965285714285,266.54185045714286,266.85962515714283,267.11384491714284,267.17739985714286,267.17739985714286,1,14325.796212801437,115.33333333333333,103.66666666666667,0,1023.2711580572455,0.0,2.6666666666666665,0.7370019000009052,0,0
G,N,15,3,3,0.6666666666666666,-10.271689466666658,22.69820961333332,26.361531733333322,52000415,0.050033715460446465,3,45,True,True,0,qualified_runs_only,3,247.292523,247.292523,237.4532608,276.8465119466666,281.77066833999993,285.70999345466663,286.6948247333333,286.6948247333333,1,14978.60589172347,107.66666666666667,98.33333333333333,0.6666666666666666,998.573726114898,23.33333333333328,6,2.5261630000004516,0,0,3,45,True,True,0,qualified_runs_only,3,246.60278517777778,246.60278517777778,263.81479253333333,273.90146672,275.1623009933333,276.170968412,276.42313526666663,276.42313526666663,1,14835.208887983392,111.33333333333333,100.33333333333333,0,989.0139258655595,0.0,2.3333333333333335,0.7742472000009002,0,0
G,N,16,3,3,0.3333333333333333,17.864911250000006,24.294228143750015,25.008596687500017,52000409,-0.27598538508391535,3,48,True,True,0,qualified_runs_only,3,232.93508633333332,232.93508633333335,239.825269625,240.771771775,240.89008454375,240.98473475875,241.0083973125,241.0083973125,1,15026.473573189298,108.66666666666667,96.33333333333333,0.6666666666666666,939.154598324331,23.333333333333307,6.333333333333333,3.5718444000012823,0,0,3,48,True,True,0,qualified_runs_only,3,241.85847475,241.85847475,235.8365033125,259.9808958625,262.99894493125,265.41338418625,266.016994,266.016994,1,15838.67797868346,106,92,0,989.9173736677162,0.0,3.6666666666666665,0.9784978999996383,0,0
G,k0,11,1,1,1.0,-18.159055733333332,-18.159055733333332,-18.159055733333332,52000401,0.8495916777065905,1,15,True,True,0,qualified_runs_only,1,217.72948346666666,217.72948346666666,217.72948346666666,217.72948346666666,217.72948346666666,217.72948346666666,217.72948346666666,217.72948346666666,1,12899.71126110807,103,93,1,859.980750740538,34.99999999999994,6,2.5261630000004516,0,0,1,15,True,True,0,qualified_runs_only,1,199.57042773333333,199.57042773333333,199.57042773333333,199.57042773333333,199.57042773333333,199.57042773333333,199.57042773333333,199.57042773333333,1,11477.782078248181,105,98,0,765.1854718832121,0.0,0,0.6743059000000358,0,0
G,k0,2,1,1,0.0,14.794453900000008,14.794453900000008,14.794453900000008,52000410,-0.38467199072998665,1,10,True,True,0,qualified_runs_only,1,338.1632009,338.1632009,338.1632009,338.1632009,338.1632009,338.1632009,338.1632009,338.1632009,1,12893.160045860866,127,118,0,1289.3160045860866,0.0,5,1.1003842000009172,0,0,1,10,True,True,0,qualified_runs_only,1,352.9576548,352.9576548,352.9576548,352.9576548,352.9576548,352.9576548,352.9576548,352.9576548,1,13807.882741592566,121,113,0,1380.7882741592566,0.0,5,0.3937048000007053,0,0
G,k0,3,2,2,0.5,-2.5755664833333185,4.350944201666685,5.120556500000021,52000412,0.004706836655367563,2,27,True,True,0,qualified_runs_only,2,294.5757478888889,295.56086328333333,295.56086328333333,302.6536941233333,303.54029797833334,304.24958106233333,304.4269018333333,304.4269018333333,1,15693.862982023358,130,117.5,1,1162.5083690387673,34.99999999999993,6.5,2.2030352000001585,0,0,2,27,True,True,0,qualified_runs_only,2,291.1450566296296,292.9852968,292.9852968,306.2350260266667,307.89124218,309.2162151026667,309.54745833333334,309.54745833333334,1,15679.79132311048,123.5,109.5,0,1161.4660239341097,0.0,2,0.8895924000007653,0,0
G,k0,4,4,4,0.5,4.935264499999988,54.87314938999999,62.79605240000001,52000417,-0.32681690544566466,4,49,True,True,0,qualified_runs_only,4,291.6054944489796,296.91426005511363,307.9899554227273,325.1293483886364,328.4906040693182,331.17960861386365,331.85185975,331.85185975,1,13823.336535888666,125.75,113.75,1.25,1128.4356355827483,43.749999999999986,6.25,3.1125250999994023,0,0,4,49,True,True,0,qualified_runs_only,4,301.37644730612243,311.05506973323867,325.58293864772725,358.056439215,363.6944569575,368.2048711515,369.33247470000003,369.33247470000003,1,14638.05739740864,119.25,106.75,0,1194.9434610129501,0.0,3.25,0.7114779000003182,0,0
G,k0,5,3,3,0.6666666666666666,-6.989107000000047,42.7599054909091,48.28757354545456,52000404,-0.40915533773118434,3,32,True,True,0,qualified_runs_only,3,296.0775226875,297.09216803636366,284.2496846363636,320.49859228727274,325.0297057436364,328.6545965087273,329.5608192,329.5608192,1,11737.46787721643,126.66666666666667,119,1.6666666666666667,1100.3876134890402,58.33333333333335,3,1.7750790000009147,0,0,3,32,True,True,0,qualified_runs_only,3,305.57246715625,306.0875957939394,322.5717122,330.5441489854545,331.54070358363634,332.3379472621818,332.5372581818182,332.5372581818182,1,12472.198249826955,120,111.66666666666667,0,1169.268585921277,0.0,2,0.7409611999992194,0,0
G,k0,6,3,3,0.3333333333333333,26.361531733333322,30.6718527304762,31.150777285714298,52000400,-0.3587227722118866,3,43,True,True,0,qualified_runs_only,3,244.66119690697676,244.8328144333333,237.4532608,256.30550010285714,258.66203001571427,260.54725394599996,261.0185599285714,261.0185599285714,1,13834.052444816893,112.66666666666667,104,0.3333333333333333,965.1664496383878,11.66666666666665,5,2.082830400000603,0,0,3,43,True,True,0,qualified_runs_only,3,258.3187087674418,258.1878496301587,263.81479253333333,266.50487839238093,266.8411391247619,267.1101477106667,267.17739985714286,267.17739985714286,1,14724.507460669856,116.33333333333333,104.33333333333333,0,1027.2912181862691,0.0,3.6666666666666665,0.7370019000009052,0,0
G,k0,7,3,3,0.0,39.215729416666704,75.77489440320512,79.83702384615384,52000406,-1.873463373285256,3,39,True,True,0,qualified_runs_only,3,261.40949412820515,262.00924785225885,265.72455746153844,270.62234402564104,271.2345673461538,271.7243460025641,271.84679066666666,271.84679066666666,1,13148.283783829917,118.33333333333333,110,0.6666666666666666,1011.4064449099935,23.333333333333297,3.6666666666666665,2.2112200999999914,0,0,3,39,True,True,0,qualified_runs_only,3,305.66784456410255,306.8745847493895,311.06252008333337,338.6617690628205,342.1116751852564,344.8716000832051,345.5615813076923,345.5615813076923,1,16000.076562497814,119.66666666666667,110.33333333333333,0,1230.7751201921394,0.0,3.6666666666666665,1.2149924999994255,0,0
G,k0,8,1,1,0.0,25.008596687500017,25.008596687500017,25.008596687500017,52000409,-0.7461586965844955,1,16,True,True,0,qualified_runs_only,1,241.0083973125,241.0083973125,241.0083973125,241.0083973125,241.0083973125,241.0083973125,241.0083973125,241.0083973125,1,15705.671787116467,107,97,1,981.6044866947792,34.99999999999998,6,2.3789981999998417,0,0,1,16,True,True,0,qualified_runs_only,1,266.016994,266.016994,266.016994,266.016994,266.016994,266.016994,266.016994,266.016994,1,17406.35951913527,119,100,0,1087.8974699459543,0.0,6,0.9784978999996383,0,0
G,k0,9,2,2,0.0,29.570924240384613,40.106335931730754,41.27693723076922,52000413,-0.9623110896047607,2,29,True,True,0,qualified_runs_only,2,229.1648958275862,230.45643087740388,230.45643087740388,240.44430192932694,241.69278581081733,242.69157291600965,242.9412696923077,242.9412696923077,1,13254.454947236169,102,88,0.5,914.1003411887012,17.499999999999993,4,3.5718444000012823,0,0,2,29,True,True,0,qualified_runs_only,2,257.5248532068965,260.0273551177885,260.0273551177885,279.38003656201926,281.7991217425481,283.73438988697114,284.21820692307693,284.21820692307693,1,15343.051856493264,100.5,90.5,0,1058.1415073443632,0.0,3,0.832179900000483,0,0
G,activity_group,10+,20,20,0.35,15.168855664285715,63.64810097230771,79.83702384615384,52000406,-0.5004720597571483,20,260,True,True,0,qualified_runs_only,20,267.6214903153846,272.41977005934814,268.7856740641025,329.789923255,332.1674268075,336.9640460815,338.1632009,338.1632009,1,13542.396870687442,118.85,108.65,0.9,1041.7228362067262,31.49999999999998,4.9,3.5718444000012823,0,0,20,260,True,True,0,qualified_runs_only,20,283.39637469999997,289.1120374911164,280.3206710948718,346.30118865692305,353.77639579500004,366.221258919,369.33247470000003,369.33247470000003,1,14644.014355340096,116.9,105.85,0,1126.462642718469,0.0,3.1,1.2149924999994255,0,0
G,chosen_template,6,20,20,0.35,15.168855664285715,63.64810097230771,79.83702384615384,52000406,-0.5004720597571483,20,260,True,True,0,qualified_runs_only,20,267.6214903153846,272.41977005934814,268.7856740641025,329.789923255,332.1674268075,336.9640460815,338.1632009,338.1632009,1,13542.396870687442,118.85,108.65,0.9,1041.7228362067262,31.49999999999998,4.9,3.5718444000012823,0,0,20,260,True,True,0,qualified_runs_only,20,283.39637469999997,289.1120374911164,280.3206710948718,346.30118865692305,353.77639579500004,366.221258919,369.33247470000003,369.33247470000003,1,14644.014355340096,116.9,105.85,0,1126.462642718469,0.0,3.1,1.2149924999994255,0,0
