seed,strategy,N,k0,all_cleared,qualified_run,time_per_source_s,recovery_ray_m,supplement_count,b1plus_updates,b1plus_empty,chosen_template,movement_per_source_m,wall_s,case_sha256,action_log_sha256,movement_m,measurements,switches,clear_attempts,clear_successes,clear_failures,transport_retries,virtual_time_s
52000407,G,14,6,True,True,243.5713565,0.0,1,53,0,6,942.8567823599761,0.6921008999997866,1243addfb4bbe2dc7e2b414d1c5d1918b9334a8592da41baf1528f2a60bd390b,b9752bb7eb30bf0d136a96e4e62f47350d60221e515919628cb5f5f275213146,13199.994953039666,118,110,14,14,0,0,3409.998991
52000407,H,14,6,True,True,247.65171585714285,0.0,9,51,0,6,979.6871506996853,0.7725291000006109,1243addfb4bbe2dc7e2b414d1c5d1918b9334a8592da41baf1528f2a60bd390b,dd1683c088129f47f218a598b8d7af78a21c66808e2156cb4ddccadd74ed5ff4,13715.620109795595,111,99,14,14,0,0,3467.124022
52000406,E11,13,7,True,True,265.72455746153844,0.0,4,0,0,6,1041.6997102108885,2.2112200999999914,65fe7dbf77fe558bc30e34e80a95c48ff54df5d9b6cf74d6fb2e990f120ea83b,0b6b834e48ce2bd26ea3fc151e39ce8482b91417d009659675365d77dd20c277,13542.096232741551,115,106,13,13,0,0,3454.419247
52000406,A,13,7,True,True,280.46714292307695,0.0,11,64,0,6,1075.7972532380568,1.114830799999254,65fe7dbf77fe558bc30e34e80a95c48ff54df5d9b6cf74d6fb2e990f120ea83b,011ba21383f2e678f25609836fbff5c65baeb98492a80ad354695eda2a3069d6,13985.364292094737,133,119,13,13,0,0,3646.072858
52000406,G,13,7,True,True,345.5615813076923,0.0,6,45,0,6,1443.9617527831526,0.6534874999997555,65fe7dbf77fe558bc30e34e80a95c48ff54df5d9b6cf74d6fb2e990f120ea83b,da8a63c7c4608b8288ca8ee9d3ac6cb6969ade51d3e95210893d7fa10b76f9e6,18771.502786180983,114,103,13,13,0,0,4492.300557
52000406,H,13,7,True,True,273.10978846153847,0.0,11,51,0,6,1069.3950962023039,0.7614997000000585,65fe7dbf77fe558bc30e34e80a95c48ff54df5d9b6cf74d6fb2e990f120ea83b,8a58ae0abb3ce29ed06b91b56ff00bd5c5dbb01e0fd4e95a97b167d91778e3cd,13902.13625062995,120,105,13,13,0,0,3550.42725
52000408,E11,15,3,True,True,286.6948247333333,34.99999999999989,7,0,0,6,1171.1407902306787,2.2030352000001585,420f4d316fd48f2d31192860332c707983f36786f469444b541cb48b9cd5986f,3d0c650e32f98e78bfc6c89972ce3f5a172dd880f88b637660215fbcde437dc9,17567.11185346018,120,109,16,15,1,0,4300.422371
52000408,A,15,3,True,True,263.35174586666665,0.0,9,47,0,6,1056.4253959581267,0.6237883000012516,420f4d316fd48f2d31192860332c707983f36786f469444b541cb48b9cd5986f,6c82d17cb45928358befd08b5d98cbe34cded072ebbdd6143e73f5a37aedafd8,15846.3809393719,120,106,15,15,0,0,3950.276188
52000408,G,15,3,True,True,276.42313526666663,0.0,2,51,0,6,1125.7823429496495,0.7742472000009002,420f4d316fd48f2d31192860332c707983f36786f469444b541cb48b9cd5986f,c76b9d3a4278c0793e2ae909b7d0c7148819fc4372b3efde100641cefcf8188f,16886.735144244743,118,104,15,15,0,0,4146.347029
52000408,H,15,3,True,True,262.1614401333333,0.0,12,47,0,6,1050.8072006467983,0.6181207000008726,420f4d316fd48f2d31192860332c707983f36786f469444b541cb48b9cd5986f,e3d8edc65d56415bb079200da3b83af905b88f3db3b7fcb0e4ce7f9ef0ee286b,15762.108009701973,120,105,15,15,0,0,3932.421602
52000410,E11,10,2,True,True,338.1632009,0.0,5,0,0,6,1289.3160045860866,1.1003842000009172,00001a1774b53534115e192610613f23a260a84adc8353f84c9be40ca7fc3439,4696855df658156c4daef9fab42da4bebe29b2515b740412c3f302c177aacf3f,12893.160045860866,127,118,10,10,0,0,3381.632009
52000410,A,10,2,True,True,333.4294655,0.0,8,37,0,6,1250.6473277215275,0.597222000000329,00001a1774b53534115e192610613f23a260a84adc8353f84c9be40ca7fc3439,973c803bc07ab9dc60504cc193768a25011c0eb86056463eda0e8aa4c1bda57f,12506.473277215275,132,123,10,10,0,0,3334.294655
