strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
O,k0,5,1,1,1.0,-22.472387200000014,-22.472387200000014,-22.472387200000014,52001215,0.47728552197641166,1,10,True,True,0,qualified_runs_only,1,332.6455695,332.6455695,332.6455695,332.6455695,332.6455695,332.6455695,332.6455695,332.6455695,1,12802.278475308914,120,110,2,1280.2278475308915,70.00000000000009,3,1.1676680999999007,0,0,1,10,True,True,0,qualified_runs_only,1,310.1731823,310.1731823,310.1731823,310.1731823,310.1731823,310.1731823,310.1731823,310.1731823,1,11748.659114908136,118,109,1,1174.8659114908137,35.00000000000003,5,0.6480229999999665,0,0
O,k0,6,4,4,1.0,-35.282483031249996,-15.48371403020834,-12.547448583333335,52001210,0.6909993051151336,4,52,True,True,0,qualified_runs_only,4,287.46025363461536,289.8758504693452,285.15438985119044,309.78961974571433,313.71435302285715,316.85413964457143,317.63908630000003,317.63908630000003,1,14983.666485484873,113.75,102.75,1.25,1152.5897296526825,43.75000000000001,6.25,2.367274400000042,0,0,4,52,True,True,0,qualified_runs_only,4,255.63888738461537,257.7980709578869,259.6594583095238,270.59440802999995,271.517395465,272.25578541299996,272.4403829,272.4403829,1,12879.027679774761,115,102.25,1.75,990.6944369057509,61.25,5.75,1.0180381000000125,0,0
O,k0,7,5,5,0.8,-2.5931991818181928,9.167836445192288,12.006708384615365,52001204,0.0004416287048439265,5,67,True,True,0,qualified_runs_only,5,245.6704146716418,249.0025936636597,246.7213992,283.03249716969697,289.42527344848486,294.5394944715152,295.81804972727275,295.81804972727275,1,12649.91778317497,117.4,105.6,0.8,944.0237151623112,27.99999999999997,4.8,3.553491000000122,0,0,5,67,True,True,0,qualified_runs_only,5,243.0492103880597,246.42287364838577,238.3605046923077,276.98503292727275,285.1049417363636,291.6008687836364,293.22485054545456,293.22485054545456,1,12649.297096716009,110.8,99.4,2.2,943.977395277314,77.00000000000001,6.6,1.1217225000000326,0,0
O,k0,8,4,4,1.0,-4.663696019230784,-1.1273437173076788,-1.0179074615384422,52001218,0.40919251202045814,4,53,True,True,0,qualified_runs_only,4,243.0652026037736,242.1894003721154,237.24304176923079,254.43306597589742,257.696272421282,260.3068375775897,260.95947886666664,260.95947886666664,1,12234.319672373938,119.25,108.25,1,923.3448809338821,34.99999999999999,3.5,3.803425400000151,0,0,4,53,True,True,0,qualified_runs_only,4,231.78123558490566,231.8479281471154,230.751723025,236.20017021346155,237.19351599134615,237.98819261365384,238.18686176923077,238.18686176923077,1,11594.256857638364,115.25,105.25,1.5,875.038253406669,52.50000000000003,5.75,1.1404860000000099,0,0
O,k0,9,2,2,1.0,-26.323180428571433,-16.19813189285717,-15.07312650000003,52001205,0.9445631886613155,2,28,True,True,0,qualified_runs_only,2,247.49461767857142,247.49461767857144,247.49461767857144,256.18899525,257.27579244642857,258.14523020357143,258.36258964285713,258.36258964285713,1,13119.623238253997,129.5,116,2.5,937.1159455895712,87.49999999999991,4,3.3177781000001687,0,0,2,28,True,True,0,qualified_runs_only,2,221.17143725,221.17143725,221.17143725,221.47710282142856,221.51531101785713,221.545877575,221.5535192142857,221.5535192142857,1,11394.500606883186,126,114.5,1,813.8929004916562,35.000000000000014,5.5,2.0275219000000106,0,0
O,activity_group,10+,20,20,0.9,-13.810287541666682,0.8394487783217214,12.006708384615365,52001204,0.49127802537330184,20,258,True,True,0,qualified_runs_only,20,265.0515913294574,269.60601075354145,262.4068236,329.7655667590909,334.112994285,356.4178510169999,361.99406519999997,361.99406519999997,1,13279.07764094475,117.55,106.6,1.5,1029.385863639128,52.49999999999998,4.6,3.803425400000151,0,0,20,258,True,True,0,qualified_runs_only,20,247.61826035658913,252.11496665457418,238.89674450240386,302.6444211936364,310.85214255,321.17233835,323.7523873,323.7523873,1,12239.877793027104,114.75,103.7,1.45,948.827735893574,50.75000000000001,6.2,2.0275219000000106,0,0
O,chosen_template,6,20,20,0.9,-13.810287541666682,0.8394487783217214,12.006708384615365,52001204,0.49127802537330184,20,258,True,True,0,qualified_runs_only,20,265.0515913294574,269.60601075354145,262.4068236,329.7655667590909,334.112994285,356.4178510169999,361.99406519999997,361.99406519999997,1,13279.07764094475,117.55,106.6,1.5,1029.385863639128,52.49999999999998,4.6,3.803425400000151,0,0,20,258,True,True,0,qualified_runs_only,20,247.61826035658913,252.11496665457418,238.89674450240386,302.6444211936364,310.85214255,321.17233835,323.7523873,323.7523873,1,12239.877793027104,114.75,103.7,1.45,948.827735893574,50.75000000000001,6.2,2.0275219000000106,0,0
O,clear_failures,0,6,6,0.8333333333333334,-32.60545431493503,-0.4595260909090655,0.25169827272731027,52001209,0.5678990656056008,6,67,True,True,0,qualified_runs_only,6,304.16402677611944,307.3262905541126,306.7285680136364,345.71981582727267,353.85694051363635,360.36664026272723,361.99406519999997,361.99406519999997,1,13161.658162197087,118.66666666666667,109,2,1178.6559548236198,69.99999999999994,4.5,3.3177781000001687,0,0,6,67,True,True,0,qualified_runs_only,6,278.9371607910448,282.16082541428574,287.0874674090909,312.78013974090914,318.2662635204546,322.6551625440909,323.7523873,323.7523873,1,11917.324810379178,114.33333333333333,103.83333333333333,0,1067.223117347389,0.0,6.833333333333333,0.9576115999998365,0,0
O,clear_failures,1,4,4,1.0,-10.063679060897442,-2.0022077730769103,-1.0179074615384422,52001218,0.3664070767246677,4,48,True,True,0,qualified_runs_only,4,267.5164534166667,271.49155873878203,259.0196755737179,316.502273225,324.5739213625,331.0312398725,332.6455695,332.6455695,1,12278.487204781472,117,105.75,1.25,1023.2072670651227,43.75000000000003,3.75,3.0570787999999993,0,0,4,48,True,True,0,qualified_runs_only,4,257.36926850000003,260.58714554294875,252.23699755128206,297.00736761,303.590274955,308.856600831,310.1731823,310.1731823,1,11718.406110051215,115.25,105.5,1,976.5338425042679,34.999999999999986,6,1.1404860000000099,0,0
O,clear_failures,2,6,6,1.0,-20.785999750000016,-4.117827333333352,-1.747482500000018,52001203,0.681293153159344,6,85,True,True,0,qualified_runs_only,6,247.56732964705884,247.5635481246032,248.7930622904762,267.70485210416666,269.6301939895833,271.17046749791666,271.555535875,271.555535875,1,13688.519183152808,117.83333333333333,105.5,1.3333333333333333,966.2484129284336,46.66666666666665,4.666666666666667,3.803425400000151,0,0,6,85,True,True,0,qualified_runs_only,6,226.7438998,227.94830065863096,230.751723025,246.02914540625,249.32722595312498,251.96569039062499,252.6253065,252.6253065,1,12231.026235877765,116.66666666666667,105.83333333333333,2,863.3665578266657,70.00000000000003,5.5,2.0275219000000106,0,0
