strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
J,k0,6,1,1,1.0,-18.798601400000024,-18.798601400000024,-18.798601400000024,52000611,0.36687696928714975,1,15,True,True,0,qualified_runs_only,1,254.9240134,254.9240134,254.9240134,254.9240134,254.9240134,254.9240134,254.9240134,254.9240134,1,14894.30100394661,130,114,2,992.9534002631074,70.00000000000003,6,2.3358652999995684,0,0,1,15,True,True,0,qualified_runs_only,1,236.12541199999998,236.12541199999998,236.12541199999998,236.12541199999998,236.12541199999998,236.12541199999998,236.12541199999998,236.12541199999998,1,13724.40590144143,123,107,0,914.9603934294287,0.0,7,1.1002392000009422,0,0
J,k0,7,5,5,0.6,-11.11263393333337,14.964774054285735,18.436536800000027,52000618,0.20703560528816622,5,69,True,True,0,qualified_runs_only,5,265.893960057971,269.3014971104762,264.58082,309.13695014285713,318.0279430714285,325.1407374142857,326.918936,326.918936,1,14369.683243351406,122.2,111.2,1.4,1041.2813944457541,49.0,4.8,3.291506499999741,0,0,5,69,True,True,0,qualified_runs_only,5,256.9091441594203,258.8878539890043,255.88706935714285,280.5624166727273,286.79420656363635,291.77963847636363,293.02599645454546,293.02599645454546,1,13763.73094605293,120.8,113.6,2,997.3718076849949,70.00000000000001,6,1.1899230999988504,0,0
J,k0,8,2,2,1.0,-12.237678477564089,-4.949844832371765,-4.140085538461506,52000609,0.3172812316874557,2,25,True,True,0,qualified_runs_only,2,274.4869408,275.03422015384615,275.03422015384615,285.9798072307692,287.34800561538464,288.4425643230769,288.716204,288.716204,1,13640.433799919338,108,100.5,0,1091.234703993547,0.0,4,2.41791000000012,0,0,2,25,True,True,0,qualified_runs_only,2,262.57316604,262.79654167628206,262.79654167628206,267.2640544019231,267.8224934926282,268.2692447651923,268.38093258333333,268.38093258333333,1,12838.322875678292,109.5,101.5,1,1027.0658300542634,34.99999999999996,5.5,0.8041322000008222,0,0
J,k0,9,4,4,1.0,-13.001109281249995,-5.973907603125008,-5.597664000000009,52000602,0.5490504439108436,4,61,True,True,0,qualified_runs_only,4,233.8620406393443,233.7952932487981,238.37200659134618,245.49226357499998,245.746480725,245.949854445,246.000697875,246.000697875,1,14345.730598365193,105.5,92.75,0.25,940.7036457944389,8.750000000000004,4.5,3.3599011999995128,0,0,4,61,True,True,0,qualified_runs_only,4,215.98338752459017,216.49231149879807,216.76715237259617,227.7252334923077,227.91483374615385,228.06651394923077,228.104434,228.104434,1,12936.233298656301,107.25,93.25,0.25,848.2775933545116,8.750000000000014,5,1.3898736000010103,0,0
J,activity_group,10+,20,20,0.85,-10.089397466666668,3.127570262727291,18.436536800000027,52000618,0.34670388260801754,20,263,True,True,0,qualified_runs_only,20,267.24572054372624,271.119342678068,263.575613125,312.45121050909097,327.22550861499997,331.885412363,333.0503883,333.0503883,1,13757.906125141015,117.6,106.7,0.75,1046.2286026723207,26.25,4.65,3.3599011999995128,0,0,20,263,True,True,0,qualified_runs_only,20,253.8521421254753,257.5821135619008,256.50744551190473,301.02293422045454,304.2573969590909,308.8442022281818,309.99090354545456,309.99090354545456,1,12861.028344641876,117.9,107.55,1.05,978.0249691742873,36.75000000000001,5.7,1.3898736000010103,0,0
J,chosen_template,6,20,20,0.85,-10.089397466666668,3.127570262727291,18.436536800000027,52000618,0.34670388260801754,20,263,True,True,0,qualified_runs_only,20,267.24572054372624,271.119342678068,263.575613125,312.45121050909097,327.22550861499997,331.885412363,333.0503883,333.0503883,1,13757.906125141015,117.6,106.7,0.75,1046.2286026723207,26.25,4.65,3.3599011999995128,0,0,20,263,True,True,0,qualified_runs_only,20,253.8521421254753,257.5821135619008,256.50744551190473,301.02293422045454,304.2573969590909,308.8442022281818,309.99090354545456,309.99090354545456,1,12861.028344641876,117.9,107.55,1.05,978.0249691742873,36.75000000000001,5.7,1.3898736000010103,0,0
J,clear_failures,0,10,10,1.0,-18.347432637500006,-6.088915750000022,-5.435076999999978,52000606,0.47139600762430345,10,132,True,True,0,qualified_runs_only,10,270.0657576969697,276.19502359420454,272.37696604999996,327.53208122999996,330.291234765,332.498557593,333.0503883,333.0503883,1,14040.840007658979,116.5,106.4,0.6,1063.7000005802256,20.999999999999996,4.9,3.3300676999988355,0,0,10,132,True,True,0,qualified_runs_only,10,250.00217894696968,255.83803253465908,260.924559325,294.11896015454545,299.0372968045454,302.9719661245454,303.9556334545454,303.9556334545454,1,12711.643810148413,116.9,107.2,0,963.0033189506373,0.0,5.7,1.3898736000010103,0,0
J,clear_failures,1,3,3,0.6666666666666666,-5.597664000000009,1.5298852636363671,2.3218351818181873,52000614,0.231983258436181,3,38,True,True,0,qualified_runs_only,3,268.85652842105264,270.7617471761572,272.17807685714286,300.5708700623377,304.11996921298703,306.9592485335065,307.66906836363637,307.66906836363637,1,13352.580131486133,113.66666666666667,103.33333333333333,0,1054.151063012063,0.0,4.333333333333333,3.3599011999995128,0,0,3,38,True,True,0,qualified_runs_only,3,259.47634486842105,262.3074820939061,250.09111042857143,298.01094492207795,304.0009242337662,308.7929076831169,309.99090354545456,309.99090354545456,1,12720.168508999483,114.33333333333333,104.66666666666667,1,1004.223829657854,35.000000000000036,5.666666666666667,0.9566049999993993,0,0
J,clear_failures,2,5,5,0.8,-5.442584583333314,13.921212332307718,18.436536800000027,52000618,0.08433440293604079,5,65,True,True,0,qualified_runs_only,5,258.6900042,260.9796161610256,261.3522363076923,290.88610635,300.32467304999994,307.87552640999996,309.76323974999997,309.76323974999997,1,12849.850272017586,122.8,111.6,0.8,988.4500209244297,28.0,4,2.485306300000957,0,0,5,65,True,True,0,qualified_runs_only,5,256.21795421538457,257.7170766505128,257.12782166666665,283.30310755769233,292.00009315384614,298.95768163076923,300.69707875,300.69707875,1,12708.167023832159,121.8,109.2,2,977.5513095255507,69.99999999999999,5.6,1.1899230999988504,0,0
J,clear_failures,3,1,1,1.0,-26.57690199999999,-26.57690199999999,-26.57690199999999,52000610,0.4159520768483258,1,14,True,True,0,qualified_runs_only,1,282.46397135714284,282.46397135714284,282.46397135714284,282.46397135714284,282.46397135714284,282.46397135714284,282.46397135714284,282.46397135714284,1,16067.477997170776,112,102,3,1147.6769997979125,105.0,5,2.514135899999019,0,0,1,14,True,True,0,qualified_runs_only,1,255.88706935714285,255.88706935714285,255.88706935714285,255.88706935714285,255.88706935714285,255.88706935714285,255.88706935714285,255.88706935714285,1,14017.094853213906,118,110,3,1001.2210609438505,104.99999999999997,6,1.094568900000013,0,0
