strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
J,clear_failures,4,1,1,1.0,-1.7336421333333476,-1.7336421333333476,-1.7336421333333476,52000716,0.09299232135465552,1,15,True,True,0,qualified_runs_only,1,251.26374466666667,251.26374466666667,251.26374466666667,251.26374466666667,251.26374466666667,251.26374466666667,251.26374466666667,251.26374466666667,1,14849.780848011615,122,105,3,989.985389867441,104.9999999999999,6,2.5832326999999964,0,0,1,15,True,True,0,qualified_runs_only,1,249.53010253333332,249.53010253333332,249.53010253333332,249.53010253333332,249.53010253333332,249.53010253333332,249.53010253333332,249.53010253333332,1,14639.757690076935,124,108,4,975.983846005129,139.9999999999999,7,0.9317212000000268,0,0
L,N,10,3,3,0.3333333333333333,19.67472369999996,22.17827881000003,22.456451600000037,52000711,-0.2642645058932164,3,30,True,True,0,qualified_runs_only,3,324.3523335,324.3523335,317.4227078,339.67865292,342.46064606,344.686240572,345.2426392,345.2426392,1,12254.28334242659,124.66666666666667,116.33333333333333,1,1225.428334242659,35.00000000000001,3.6666666666666665,1.3913564999999721,0,0,3,30,True,True,0,qualified_runs_only,3,334.18397526666666,334.18397526666666,332.8481051,336.24756621999995,336.67249885999996,337.01244497199997,337.09743149999997,337.09743149999997,1,12737.532094969687,125.66666666666667,113,1,1273.7532094969686,35.000000000000036,5.666666666666667,1.8220268999999973,0,0
L,N,11,3,3,1.0,-18.92425290909091,-2.723750463636403,-0.9236946363636775,52000705,0.2904740358007942,3,33,True,True,0,qualified_runs_only,3,310.28052015151513,310.28052015151513,308.4372579090909,325.7599892545455,327.9253306727273,329.6576038072727,330.0906720909091,330.0906720909091,1,13287.095274875015,118,109.66666666666667,0.3333333333333333,1207.9177522613647,11.666666666666657,3.6666666666666665,2.668848799999978,0,0,3,33,True,True,0,qualified_runs_only,3,294.2027940909091,294.2027940909091,291.3899358181818,307.2111225090909,309.18877084545454,310.77088951454544,311.1664191818182,311.1664191818182,1,12537.820341879768,113.66666666666667,103.33333333333333,0.6666666666666666,1139.8018492617969,23.333333333333304,4.666666666666667,1.3502692000000138,0,0
L,N,12,2,2,0.5,-6.190492791666685,32.63863617083334,36.95298383333335,52000706,0.19174275426684118,2,24,True,True,0,qualified_runs_only,2,293.25296883333334,293.25296883333334,293.25296883333334,308.7652657666667,310.70430288333336,312.25553257666667,312.64334,312.64334,1,13712.678131419672,119.5,110,3,1142.723177618306,104.99999999999991,5,2.932009100000016,0,0,2,24,True,True,0,qualified_runs_only,2,287.0624760416667,287.0624760416666,287.0624760416666,306.0649604083333,308.4402709541667,310.3405193908333,310.8155815,310.8155815,1,13326.248561615337,121.5,109,1,1110.5207134679447,35.00000000000002,3.5,1.9403355999999974,0,0
L,N,13,3,3,0.3333333333333333,13.941250076923097,14.890993353846165,14.996520384615394,52000707,-0.12687818191608594,3,39,True,True,0,qualified_runs_only,3,257.1477476153846,257.1477476153846,261.3041101538461,273.11815624615383,274.5949120076923,275.77631661692305,276.07166776923077,276.07166776923077,1,13064.603594860107,112.33333333333333,100.33333333333333,1,1004.9695072969314,35.00000000000003,4.666666666666667,3.6058965,0,0,3,39,True,True,0,qualified_runs_only,3,260.34115776923073,260.34115776923073,256.71412776923074,271.53911373846154,273.39223698461535,274.87473558153846,275.2453602307692,275.2453602307692,1,13332.175255193655,110.66666666666667,97.66666666666667,0.6666666666666666,1025.5519427072043,23.333333333333357,7.333333333333333,1.9056235999999558,0,0
L,N,14,3,3,0.3333333333333333,0.49549249999998324,6.599216835714276,7.27740842857142,52000701,0.13896260170866534,3,42,True,True,0,qualified_runs_only,3,255.80260866666669,255.80260866666669,249.81630121428572,281.0582637857143,284.96350910714284,288.08770536428574,288.86875442857144,288.86875442857144,1,14232.8492736704,111.66666666666667,100.33333333333333,2,1016.6320909764571,69.99999999999999,5.333333333333333,3.2937443000000144,0,0,3,42,True,True,0,qualified_runs_only,3,250.32497685714284,250.32497685714287,250.3117937142857,261.7927252,263.2278416357143,264.37593478428573,264.6629580714286,264.6629580714286,1,13824.415045863338,113,100.66666666666667,1.3333333333333333,987.458217561667,46.66666666666664,7.666666666666667,1.83118189999999,0,0
L,N,15,3,3,0.6666666666666666,-1.3888795333333235,0.8114573866666572,1.0559392666666554,52000702,0.08072361556989971,3,45,True,True,0,qualified_runs_only,3,246.44118075555556,246.44118075555556,251.26374466666667,270.13721192,272.4963953266667,274.383742052,274.85557873333335,274.85557873333335,1,14676.421888467574,115.66666666666667,99,3,978.4281258978383,104.99999999999993,5.333333333333333,4.019740899999988,0,0,3,45,True,True,0,qualified_runs_only,3,243.93022364444445,243.93022364444445,249.87486513333334,270.7041874266667,273.3078527133333,275.39078494266664,275.911518,275.911518,1,14478.10010589417,117,101.33333333333333,0.6666666666666666,965.2066737262779,23.333333333333343,6,2.312807200000009,0,0
L,N,16,3,3,1.0,-15.290712624999998,-4.5047773187499995,-3.3063400624999986,52000703,0.37686423773404765,3,48,True,True,0,qualified_runs_only,3,231.91207608333335,231.91207608333335,221.314398625,257.602311125,262.1383001875,265.7670914375,266.67428925,266.67428925,1,14999.632753430204,107.33333333333333,93,0.3333333333333333,937.4770470893877,11.666666666666673,5,4.220154699999966,0,0,3,48,True,True,0,qualified_runs_only,3,217.75819629166668,217.75819629166668,218.0080585625,237.84937376250002,240.3295381625,242.3136696825,242.8097025625,242.8097025625,1,13872.322369443948,106.66666666666667,93.33333333333333,1,867.0201480902466,35.000000000000036,6,2.8846992,0,0
L,k0,11,1,1,1.0,-15.290712624999998,-15.290712624999998,-15.290712624999998,52000710,0.6328488214741806,1,16,True,True,0,qualified_runs_only,1,207.747540375,207.747540375,207.747540375,207.747540375,207.747540375,207.747540375,207.747540375,207.747540375,1,13014.803230247502,110,91,0,813.4252018904689,0.0,4,4.220154699999966,0,0,1,16,True,True,0,qualified_runs_only,1,192.45682775,192.45682775,192.45682775,192.45682775,192.45682775,192.45682775,192.45682775,192.45682775,1,11946.546220717273,103,92,1,746.6591387948296,35.000000000000114,4,2.8846992,0,0
L,k0,3,2,2,0.5,-2.265536328571443,17.480697697142816,19.67472369999996,52000718,0.07460576330714434,2,24,True,True,0,qualified_runs_only,2,300.766235,303.1457311142857,303.1457311142857,314.56731246285716,315.99501013142856,317.1371682662857,317.4227078,317.4227078,1,14070.974100106749,123,114,2,1172.5811750088958,70.0,5,2.1841320000000053,0,0,2,24,True,True,0,qualified_runs_only,2,294.8439886666667,300.88019478571425,300.88019478571425,329.8539841571428,333.4757078285714,336.3730867657143,337.09743149999997,337.09743149999997,1,13833.139317895013,119.5,109.5,1.5,1152.7616098245844,52.5,7.5,1.6394168999999863,0,0
L,k0,4,4,4,0.75,-10.373209766666676,18.879651930000023,22.456451600000037,52000711,0.34623516894793294,4,50,True,True,0,qualified_runs_only,4,284.27048931999997,287.59260148397436,293.23166063461537,311.96783405,312.305587025,312.575789405,312.64334,312.64334,1,13816.905582964,122.5,110.5,1.5,1105.35244663712,52.49999999999998,5,3.3415962000000263,0,0,4,50,True,True,0,qualified_runs_only,4,271.47200272000003,275.68661714647436,260.011749176282,311.986484745,322.4172949225,330.7619430645,332.8481051,332.8481051,1,13085.75016943356,120.75,107,1,1046.8600135546849,35.0,5.25,1.5194068999999786,0,0
L,k0,5,1,1,1.0,-12.636249999999961,-12.636249999999961,-12.636249999999961,52000704,0.22887717531896049,1,10,True,True,0,qualified_runs_only,1,345.2426392,345.2426392,345.2426392,345.2426392,345.2426392,345.2426392,345.2426392,345.2426392,1,13382.13196183701,121,115,2,1338.213196183701,69.99999999999997,5,0.8513817999999844,0,0,1,10,True,True,0,qualified_runs_only,1,332.6063892,332.6063892,332.6063892,332.6063892,332.6063892,332.6063892,332.6063892,332.6063892,1,12770.319458082673,122,109,1,1277.0319458082672,35.000000000000036,7,1.8220268999999973,0,0
L,k0,6,4,4,0.25,3.8864504642857014,32.50164752261905,36.95298383333335,52000706,-0.1761220063651911,4,51,True,True,0,qualified_runs_only,4,266.9979522941176,270.6230853322511,261.8394494404762,313.2222497636364,321.6564609272727,328.4038298581818,330.0906720909091,330.0906720909091,1,13344.869459137291,113,101.25,1.75,1046.6564281676308,61.24999999999996,5,3.2937443000000144,0,0,4,51,True,True,0,qualified_runs_only,4,273.7448079215686,277.07349329545457,280.56368760714287,311.06116787727274,311.11379352954543,311.15589405136365,311.1664191818182,311.1664191818182,1,13708.731503769555,116,103.25,0.5,1075.1946277466318,17.500000000000007,6,1.9403355999999974,0,0
L,k0,7,5,5,0.4,1.0559392666666554,14.785466323076935,14.996520384615394,52000707,0.007286566004488174,5,67,True,True,0,qualified_runs_only,5,256.0229444328358,258.37372611720275,261.3041101538461,295.00458623878785,301.7209220739394,307.09399074206056,308.4372579090909,308.4372579090909,1,13487.537276527117,112.4,99.4,1.6,1006.5326325766505,55.99999999999999,4.2,4.019740899999988,0,0,5,67,True,True,0,qualified_runs_only,5,255.60195341791047,257.25543572223773,275.2453602307692,278.3958235636363,279.2239254181818,279.88640690181813,280.05202727272723,280.05202727272723,1,13470.330879492058,112.6,98,1,1005.2485730964223,35.00000000000001,6.2,2.312807200000009,0,0
