seed,strategy,N,k0,all_cleared,qualified_run,time_per_source_s,recovery_ray_m,supplement_count,b1plus_updates,b1plus_empty,chosen_template,movement_per_source_m,wall_s,case_sha256,action_log_sha256,movement_m,measurements,switches,clear_attempts,clear_successes,clear_failures,transport_retries,virtual_time_s
52000956,M,10,5,True,True,307.2855832,0.0,4,24,0,6,1175.4279159702583,0.38286390000007486,726cdb12e1fde767f1e759f6d16f55f07195994953101428db7460dcf9fbd0f2,e5136e753a66e5db3acd52fcdb774f114834350ad2c86e75d5f980b1224b0bdd,11754.279159702583,113,107,10,10,0,0,3072.855832
52000954,E11,15,6,True,True,257.3483664,35.00000000000003,4,0,0,6,1047.0751654040275,3.172091000000023,19fc4981c066228d4191aaf3493573d8ead0505b3b753d4b52c257a7f41e01ef,ec7e1c7bece7cad0ced51269e3afa05813d5e3ddb965d977d2edeb605dd3390b,15706.127481060412,108,101,16,15,1,0,3860.225496
52000954,J,15,6,True,True,253.4178524,105.00000000000011,6,49,0,6,1024.4225954862154,0.7886402999999973,19fc4981c066228d4191aaf3493573d8ead0505b3b753d4b52c257a7f41e01ef,7ca71e99d8f32063067e466a88d6cba62fe890e903484c43dd06431158b79fe9,15366.338932293233,109,99,18,15,3,0,3801.267786
52000954,M,15,6,True,True,249.12756146666666,105.0000000000002,5,63,0,6,958.9711407981308,1.3328065000000606,19fc4981c066228d4191aaf3493573d8ead0505b3b753d4b52c257a7f41e01ef,76ff3dba56d566c33943bbf0b73e916733dea112df0de99907190096f58ba369,14384.567111971963,131,121,18,15,3,0,3736.913422
52000955,E11,16,7,True,True,192.3435070625,70.00000000000004,4,0,0,6,730.780035460444,1.8611339999999927,2a29cd36792ed4754be42fd310592bfdc5471a5ea5e43deb0ed2ffd0d2ddc2d9,34c9b79b89db523dc5df4962f8c3403e3d3db0022dea3c14a5d367a59cfa1346,11692.480567367104,111,98,18,16,2,0,3077.496113
52000955,J,16,7,True,True,178.652373125,70.00000000000011,6,62,0,6,682.3243656342709,1.088801999999987,2a29cd36792ed4754be42fd310592bfdc5471a5ea5e43deb0ed2ffd0d2ddc2d9,264536a94f038ed7a753ad6dc29cbab132238a31c862f2d03d7e575a95e73a80,10917.189850148334,100,89,18,16,2,0,2858.43797
52000955,M,16,7,True,True,201.221358,0.0,4,73,0,6,774.5442901087076,1.5154718000000003,2a29cd36792ed4754be42fd310592bfdc5471a5ea5e43deb0ed2ffd0d2ddc2d9,6588e0156f60d0f1c6b03a8d6cb9f1092371cedaef33f800b8f2bc96a70b62b5,12392.708641739322,112,101,16,16,0,0,3219.541728
52000957,E11,11,6,True,True,289.32391454545456,0.0,4,0,0,6,1128.4377547223826,2.6897304000000304,e22797b248b20c45aa0e7d72e1eff21e82f088cdc2277a29c6621c7f68284cd3,6698851edca29d0d21250bf58159be7d1c3f6a7bd427f6c2ed21697752fd28fe,12412.815301946208,109,100,11,11,0,0,3182.56306
52000957,J,11,6,True,True,285.27692545454545,0.0,5,36,0,6,1106.384627389173,0.631250600000044,e22797b248b20c45aa0e7d72e1eff21e82f088cdc2277a29c6621c7f68284cd3,8d61e2b8edd9593d4bdad681e8920859a8088a14123dfedcc4f3ac1128c3a098,12170.230901280902,110,99,11,11,0,0,3138.04618
52000957,M,11,6,True,True,290.4166298181818,0.0,5,37,0,6,1128.901330976701,0.6031934999999748,e22797b248b20c45aa0e7d72e1eff21e82f088cdc2277a29c6621c7f68284cd3,bc78b10f84165adbedb974c20991e98861df05d55ebf407ed6513e6acbb8fd96,12417.914640743711,111,101,11,11,0,0,3194.582928
52000958,E11,12,5,True,True,296.25811108333335,35.000000000000064,4,0,0,6,1185.0405553179166,2.3765940000000683,02afdb159da622f64f53a4ce268d0b5f43646d0ebee3723921a5fb4121ba1573,77355b15a247c471a498b5be07dec8c795605bc662714464f2a29815e8359d44,14220.486663815,110,98,13,12,1,0,3555.097333
52000958,J,12,5,True,True,304.5141345,0.0,6,38,0,6,1227.98733930972,0.6176110000000108,02afdb159da622f64f53a4ce268d0b5f43646d0ebee3723921a5fb4121ba1573,9aaa5d7a2fba7627fcaf1cdcc92f7271d9ac194975b16a901f0291481095e553,14735.84807171664,110,97,12,12,0,0,3654.169614
52000958,M,12,5,True,True,288.39376258333334,69.99999999999993,7,41,0,6,1131.9688129388767,0.6601141999999527,02afdb159da622f64f53a4ce268d0b5f43646d0ebee3723921a5fb4121ba1573,1055d65328b173b0d77d5981bbed32aa8b46d50e41000f2623d80888a0fb96a0,13583.625755266521,115,103,14,12,2,0,3460.725151
52000959,E11,13,6,True,True,255.07248299999998,105.0,5,0,0,6,940.7470302102536,1.9128567000000203,6a453e49ffd451e37c553e1b2d8d4b9095aaa27c26fbe8708fd6cd08b3fb6c39,46a46126f13e850152dff392d9e0c965e8b4c879ad3812c149af80dcc43c4f0f,12229.711392733296,135,121,16,13,3,0,3315.942279
52000959,J,13,6,True,True,254.09385653846155,69.99999999999996,6,66,0,6,940.4692827776331,1.3990588000000344,6a453e49ffd451e37c553e1b2d8d4b9095aaa27c26fbe8708fd6cd08b3fb6c39,0836007caf4aa29d82fa2261b350e84f854701288612c6935e6309f73367c4bd,12226.10067610923,133,122,15,13,2,0,3303.220135
52000959,M,13,6,True,True,248.20031538461538,35.0,5,70,0,6,903.3092693663998,1.732828799999993,6a453e49ffd451e37c553e1b2d8d4b9095aaa27c26fbe8708fd6cd08b3fb6c39,c67d9d86dcf2965d5dd3f0dc30e562d970ff739a2f7aeccc52454da8caaac404,11743.020501763198,137,125,14,13,1,0,3226.6041
52000960,E11,14,7,True,True,258.51306414285716,175.0,5,0,0,6,1054.7081778300555,3.639754700000026,a1c152c352f0f005354396bf9ed25c9151661322cdadc3e9bbd9dda5a0caa8eb,207ec76eb590eae3e4ce5c757ae379a638ed2dfe577349e86abf61fc099e6b4c,14765.914489620778,98,91,19,14,5,0,3619.182898
52000960,J,14,7,True,True,265.1298882142857,35.000000000000036,6,47,0,6,1074.578012342796,0.8380746000000272,a1c152c352f0f005354396bf9ed25c9151661322cdadc3e9bbd9dda5a0caa8eb,37854d087c59aafb92a52904339ba975644c4987ed172c73ea94cd9feaf48344,15044.092172799143,106,100,15,14,1,0,3711.818435
52000960,M,14,7,True,True,262.47293285714284,35.000000000000036,7,56,0,6,1042.0075215538725,1.0825620999999046,a1c152c352f0f005354396bf9ed25c9151661322cdadc3e9bbd9dda5a0caa8eb,a61311e9c62c3b61ec6e123343d33ab0350bbac859ea515168924c0d397584c9,14588.105301754214,115,109,15,14,1,0,3674.62106
52000963,E11,10,5,True,True,325.5420795,0.0,6,0,0,6,1257.7103974708893,2.0989670999999817,1fd92d99711688607c3c00c3b7b15ce06606d6206fe823db8e4559d2065dfcb5,e99839031406892f56a9b0d0e9a9c4b2aa4e1fe720cc32a95e7e7c5baa0a7388,12577.103974708894,116,110,10,10,0,0,3255.420795
52000963,J,10,5,True,True,318.87771899999996,0.0,6,32,0,6,1224.3885951988473,0.5787902999999233,1fd92d99711688607c3c00c3b7b15ce06606d6206fe823db8e4559d2065dfcb5,7fc51bb2cc7d38e1e1ca8dac58ee17a6956ff9073a2fd8ea62ad1a8b7f383e3e,12243.885951988472,116,110,10,10,0,0,3188.77719
52000963,M,10,5,True,True,340.6182124,0.0,3,35,0,6,1324.5910618220407,0.6499613999999383,1fd92d99711688607c3c00c3b7b15ce06606d6206fe823db8e4559d2065dfcb5,a385b9f6f8eb8d00115a05a815917791e4a814e2b83f3bbc573c5f0b510e684b,13245.910618220407,119,112,10,10,0,0,3406.182124
52000964,E11,11,6,True,True,303.41395454545454,0.0,6,0,0,6,1201.1606817004324,2.021451999999954,fbcef19337b7836a03c05336a52aa6eaab85b9e01072fbebdae20edaad581b39,787521241392f105b9e7b031776fb25fc098b1470e58e5396d9741be741cc0c3,13212.767498704756,108,100,11,11,0,0,3337.5535
52000964,J,11,6,True,True,281.4921805454546,0.0,6,31,0,6,1088.8245389156727,0.4763927999999851,fbcef19337b7836a03c05336a52aa6eaab85b9e01072fbebdae20edaad581b39,0854b4ad799f5c347e9feb05f7e319ffa3eddd58069b86ccf47c56b320bc530b,11977.0699280724,109,101,11,11,0,0,3096.413986
52000964,M,11,6,True,True,274.88821609090905,0.0,5,41,0,6,1019.4410803276746,0.8167754999999488,fbcef19337b7836a03c05336a52aa6eaab85b9e01072fbebdae20edaad581b39,0d373bd7746b47d0cbf1da48435bfa051d595db2e856f6f575b827161862d98c,11213.85188360442,123,111,11,11,0,0,3023.770377
52000962,E11,16,11,True,True,198.434230125,35.0,4,0,0,6,739.3586506615464,3.403392599999961,85430ce6d51edf990861559efcad7aa91d00ffa69c1c5cb2fe8c4e87a29f6e15,3432f5be2cdbda5b9dc4bced07a345bfb219b8be1b11c7c29fb9cba1789f030c,11829.738410584743,123,111,17,16,1,0,3174.947682
52000962,J,16,11,True,True,166.053794,70.0,6,80,0,6,626.2064701265848,1.720837299999971,85430ce6d51edf990861559efcad7aa91d00ffa69c1c5cb2fe8c4e87a29f6e15,73a2e1f4606e51882cd524cf225ca1014555a0e5b70b6a8a383484c980ca5bdc,10019.303522025357,97,82,18,16,2,0,2656.860704
52000962,M,16,11,True,True,165.4906845625,70.00000000000003,5,79,0,6,625.2659228225193,1.6324299000000337,85430ce6d51edf990861559efcad7aa91d00ffa69c1c5cb2fe8c4e87a29f6e15,efa8e641fe2e36ce6b41b79e196a7770c7f44c8726e9b74408003ee5eae8911e,10004.254765160309,96,81,18,16,2,0,2647.850953
52000961,E11,15,13,True,True,207.91089879999998,34.999999999999986,4,0,0,6,763.5544940022658,4.397825600000033,68aba39fc064b63559c2537df46eacf8a21690d5be8ce8d621067760130ee6fd,74c183991ba44e1c1ef0723cb087b55b03c0d9e567fcb59f2a7459b0a2d51e1f,11453.317410033986,127,115,16,15,1,0,3118.663482
52000961,J,15,13,True,True,207.55975893333334,0.0,5,89,0,6,751.1321280244077,2.2093208000000004,68aba39fc064b63559c2537df46eacf8a21690d5be8ce8d621067760130ee6fd,f1738d4253a626ea524d0f6cfa9af73b4c94c4e3f406cf16bf29b76d167b76ae,11266.981920366115,133,120,15,15,0,0,3113.396384
52000961,M,15,13,True,True,203.7200322,0.0,4,81,0,6,747.9334944038964,1.9047987000000148,68aba39fc064b63559c2537df46eacf8a21690d5be8ce8d621067760130ee6fd,8e262afcdbb3bc9e3e4657c8d8fd034ddc2bcf9d3652f732ab5c268743bb4168,11219.002416058445,125,112,15,15,0,0,3055.800483
52000965,E11,12,8,True,True,280.2372805,140.0,3,0,0,6,1075.353069041588,2.044885700000009,2a46c2dcc8ba07567430b18be6f5f34a80554161b0cf89766c4d4d3979746d67,f83ed19cf178965ab9dc88d0052cc2ab9525b4399527c5a09a56bebfd101ca02,12904.236828499055,120,110,16,12,4,0,3362.847366
52000965,J,12,8,True,True,276.83725883333335,0.0,5,50,0,6,1064.6029607168987,0.9897055000000137,2a46c2dcc8ba07567430b18be6f5f34a80554161b0cf89766c4d4d3979746d67,41812549deec5887572a0d603abe6601e53ef1b24191b6cdab0b8c654bfb70cf,12775.235528602785,119,112,12,12,0,0,3322.047106
52000965,M,12,8,True,True,261.632842,34.999999999999986,3,51,0,6,985.6642101375486,1.0608199000000695,2a46c2dcc8ba07567430b18be6f5f34a80554161b0cf89766c4d4d3979746d67,114d4c4dcb182da2c94f804f8c5e940924b5babfe7b78d7e0c715c556248d788,11827.970521650583,120,111,13,12,1,0,3139.594104
52000966,E11,13,7,True,True,269.11458992307695,0.0,6,0,0,6,1068.2652571618307,2.3859246000000667,5a7d3fcb1ddd4857b7ac5df8f9a07a6d62448472a85f471c4f69a51b52773db0,083b2cdfd54c46aea22ff06e37c4b933a806746ab3f0b91b89c3806a83b96fd4,13887.448343103799,112,96,13,13,0,0,3498.489669
52000966,J,13,7,True,True,242.6572466923077,70.00000000000011,6,49,0,6,924.0554643694579,0.9044491000000789,5a7d3fcb1ddd4857b7ac5df8f9a07a6d62448472a85f471c4f69a51b52773db0,049a202c9431c00e9cee6f7e1f4cd82d091903d48ef418537382e64815c3e562,12012.721036802954,116,101,15,13,2,0,3154.544207
52000966,M,13,7,True,True,233.8021706923077,70.00000000000011,5,44,0,6,890.9339304544834,0.8011807000000317,5a7d3fcb1ddd4857b7ac5df8f9a07a6d62448472a85f471c4f69a51b52773db0,8bb8885ba7a83b03d35c62f0097d220790778ebd6c78ba3c5e281a80f4330176,11582.141095908284,111,97,15,13,2,0,3039.428219
52000968,E11,15,6,True,True,262.61630153333334,35.00000000000006,5,0,0,6,1067.0815075156288,1.852161199999955,6bd2dafdc31c45b07a5c5df9ae03c434d4e8999595578eff9db26df6695b0eb3,7da46f897705277e2963c9f483703f41fc8428d041fe2f6886fbff17c85ec3f3,16006.222612734433,112,100,16,15,1,0,3939.244523
52000968,J,15,6,True,True,251.35871726666667,0.0,6,51,0,6,1011.7935862105029,0.9049079999999776,6bd2dafdc31c45b07a5c5df9ae03c434d4e8999595578eff9db26df6695b0eb3,25e54f96c64a21134cad466fab0f7151b3082af58aba95c3dacc9be243cfd886,15176.903793157544,112,100,15,15,0,0,3770.380759
52000968,M,15,6,True,True,251.21284566666665,0.0,5,51,0,6,1011.0642283844505,0.8783412000000226,6bd2dafdc31c45b07a5c5df9ae03c434d4e8999595578eff9db26df6695b0eb3,3ad77728eb0f0eee324e93764194fcc59573ed20511d7c2048ba69fbd605300e,15165.963425766759,112,100,15,15,0,0,3768.192685
52000967,E11,14,8,True,True,254.44327242857142,70.00000000000003,5,0,0,6,1006.8592192730342,3.7578130000000556,a3077c2f7272d32a05aced387b083df9c462107175f419b7c02146e96113ac52,9dcd7618857a82cc521d49ef99d0eca1d5e79dffb4bdfee5d8d8295808ce2b03,14096.02906982248,113,102,16,14,2,0,3562.205814
52000967,J,14,8,True,True,240.52870121428572,0.0,4,56,0,6,935.857791640052,1.0160068000000138,a3077c2f7272d32a05aced387b083df9c462107175f419b7c02146e96113ac52,865354e8c4dfa25b5e0721f09c87504f7ccead24f1cace57ffdc534716d2aa63,13102.009082960729,115,102,14,14,0,0,3367.401817
52000967,M,14,8,True,True,238.8798020714286,0.0,4,54,0,6,931.541867341424,1.0245826000000307,a3077c2f7272d32a05aced387b083df9c462107175f419b7c02146e96113ac52,1237c5a435f73acdf532414705ca7226ee0a8a889266e4b046c159117272717a,13041.586142779935,113,101,14,14,0,0,3344.317229
52000970,E11,10,3,True,True,340.8222927,0.0,7,0,0,6,1337.1114632902668,1.604129499999999,25e3b91ee37abc214f21fc088f4e1f4bff9940e2d26d88e102c175cba40c76be,353f15f892e5ebc071e91ab60a69a67559b4c007294fc76e5d5618a169dbe703,13371.114632902667,115,109,10,10,0,0,3408.222927
52000970,J,10,3,True,True,320.9221032,0.0,9,24,0,6,1237.1105162104952,0.38569360000008146,25e3b91ee37abc214f21fc088f4e1f4bff9940e2d26d88e102c175cba40c76be,2db71caf669c7b4daa56850e8565b419fec917e090a204bf2a5ff8d0b67ecc3e,12371.105162104952,115,110,10,10,0,0,3209.221032
52000970,M,10,3,True,True,318.6915708,0.0,8,24,0,6,1225.4578540400696,0.3752544999999827,25e3b91ee37abc214f21fc088f4e1f4bff9940e2d26d88e102c175cba40c76be,791084af0be87ccd7cc6d2c41d7d9700ba9081773b2a1f794e6168aec530a2e3,12254.578540400697,115,111,10,10,0,0,3186.915708
52000969,E11,16,6,True,True,258.995540625,35.00000000000003,8,0,0,6,1049.9777031095432,2.7006554999999253,cc15d70ee3b4f3817db268369d17414083230c46e057401ddc0d0b898b70dbc2,054a5a9ac01a5809fe26ee7b4ff2714390c580319c095c1ae06ba64f5b8c9189,16799.64324975269,119,106,17,16,1,0,4143.92865
52000969,J,16,6,True,True,234.02863425,35.00000000000003,7,62,0,6,918.8931711878216,1.0243616000000202,cc15d70ee3b4f3817db268369d17414083230c46e057401ddc0d0b898b70dbc2,a91d0615f2b877dcc0fb811e262015ff2e5dd0dd21a8a4579384753a4cf19ca4,14702.290739005146,122,111,17,16,1,0,3744.458148
52000969,M,16,6,True,True,234.02863425,35.00000000000003,7,62,0,6,918.8931711878216,1.0937031999999363,cc15d70ee3b4f3817db268369d17414083230c46e057401ddc0d0b898b70dbc2,8329ee263dab22106a4796c0ac9994bc1b194752608ec1b926051ba8ea0e1e01,14702.290739005146,122,111,17,16,1,0,3744.458148
52000971,E11,11,5,True,True,303.8356450909091,35.00000000000001,5,0,0,6,1171.450952774644,1.54008680000004,482c18a42147ef61a8fabc445626fb7497fe0d7b4583cd05685b07312d00b00b,d8826ee899eac906dcacfee2adf6e8c2ed729b91813fbdde23b74cd1a973877b,12885.960480521084,120,107,12,11,1,0,3342.192096
52000971,J,11,5,True,True,312.3596399090909,34.999999999999886,4,36,0,6,1228.616381361553,0.6272167000000763,482c18a42147ef61a8fabc445626fb7497fe0d7b4583cd05685b07312d00b00b,4d9a4d68453f1abdf2f72e3f22d35cedd3b974451113ee9f23bce748240a27a2,13514.780194977084,114,105,12,11,1,0,3435.956039
52000971,M,11,5,True,True,284.4671655454545,105.0,3,38,0,6,1080.9721913987014,0.6160626000000775,482c18a42147ef61a8fabc445626fb7497fe0d7b4583cd05685b07312d00b00b,c308357e5ee98d9f6c58cbc9e0699a73f26ecf2d8a8c0dd17dd21f9307f9c9b5,11890.694105385715,116,107,14,11,3,0,3129.138821
52000972,E11,12,4,True,True,361.0261923333333,0.0,8,0,0,6,1476.3809614948075,1.4258029000000079,5b7604a7c73b05e34a61abc298b640d1f17a7c78ef8df5e985083453fdbade59,bca6de6d9fc58f59f8c5fba0406cf94c33fc20e97ff42f9fc542e97fd626f898,17716.57153793769,123,114,12,12,0,0,4332.314308
52000972,J,12,4,True,True,306.4760835,35.00000000000005,7,40,0,6,1205.2970843472133,0.6660004999999956,5b7604a7c73b05e34a61abc298b640d1f17a7c78ef8df5e985083453fdbade59,57b4e89b4c02cb52f55eeb2b115832ffacf09ae6086e439f64f36ce62b600eef,14463.565012166559,122,112,13,12,1,0,3677.713002
52000972,M,12,4,True,True,306.4760835,35.00000000000005,7,40,0,6,1205.2970843472133,0.6840508999999884,5b7604a7c73b05e34a61abc298b640d1f17a7c78ef8df5e985083453fdbade59,5f8c51c9a606d8ef6d104cf51b57a281d3972a3da010345359cb360fff5ae5d8,14463.565012166559,122,112,13,12,1,0,3677.713002
52000973,E11,13,6,True,True,271.27614900000003,105.00000000000003,4,0,0,6,1046.3807448693806,2.255267099999969,21a569c7f25347fb8a53cd5ab5922a4c0b0a01ab4b172bf5f1025b1714db3962,877bb077ec39f8619a5f455b5921bf886d5ea9dc5d9124c2bf26c01e33ba35c5,13602.949683301948,125,107,16,13,3,0,3526.589937
52000973,J,13,6,True,True,270.36290646153844,104.9999999999998,5,56,0,6,1044.1222245184142,1.0702565000000277,21a569c7f25347fb8a53cd5ab5922a4c0b0a01ab4b172bf5f1025b1714db3962,bb5764d7c2aeae32c7a3fdc8f2d43a09fdaf6f03db31aa4639ad4d82bc8f7d14,13573.588918739384,124,106,16,13,3,0,3514.717784
52000973,M,13,6,True,True,255.07204346153847,34.99999999999992,4,51,0,6,979.9756017459046,0.8900833000000148,21a569c7f25347fb8a53cd5ab5922a4c0b0a01ab4b172bf5f1025b1714db3962,7a03c630849297ca8abca547f8fd9fd6507c600f513bd0c4d9747dbad2008c08,12739.68282269676,119,105,14,13,1,0,3315.936565
52000975,E11,15,4,True,True,242.32065953333333,105.00000000000009,4,0,0,6,956.6032978062736,2.0059292999999343,272b7824649efc9e3a2f90d32639ecb9962fc7b31b585bbd87d9cb6b7ae42e39,e222a7cfeac810126bfd554194e28c2d8c2466e08048342e5d010b7fa8e4cdcb,14349.049467094104,115,106,18,15,3,0,3634.809893
52000975,J,15,4,True,True,243.02741666666668,104.99999999999991,8,45,0,6,959.803749846127,0.7015953999999738,272b7824649efc9e3a2f90d32639ecb9962fc7b31b585bbd87d9cb6b7ae42e39,d15bdd837a94e805c37a8699b78769b9a0599fcffe87a0d7d1f754ecdaf9fe43,14397.056247691904,115,107,18,15,3,0,3645.41125
52000975,M,15,4,True,True,242.9105398,104.99999999999991,7,48,0,6,953.2193656447697,0.7904555000000073,272b7824649efc9e3a2f90d32639ecb9962fc7b31b585bbd87d9cb6b7ae42e39,c6f4b8525aafea54ee0e767be688af32411180294ef06e883161adc2e4ca0e99,14298.290484671546,118,110,18,15,3,0,3643.658097
52000974,E11,14,5,True,True,286.5391717857143,0.0,7,0,0,6,1160.9101444935952,2.7489466000000675,39386dff062af70e273942ca38b70f1807607422e4e761daeda056ed7a8df1a6,7282a28e36111e3fa5075433a827bb35de532411d9b8e2c8f12cea4b31143bdd,16252.742022910332,117,106,14,14,0,0,4011.548405
52000974,J,14,5,True,True,256.6738590714286,0.0,7,51,0,6,1019.4407238263932,0.9004693000000543,39386dff062af70e273942ca38b70f1807607422e4e761daeda056ed7a8df1a6,b2ccc3156ee7720761af2d0d543df00b46dd4c58cb1fdc4723b8cf0674752d7a,14272.170133569505,113,104,14,14,0,0,3593.434027
52000974,M,14,5,True,True,236.5424617857143,105.0,8,52,0,6,886.9980232581316,0.9941129000000046,39386dff062af70e273942ca38b70f1807607422e4e761daeda056ed7a8df1a6,282a005722896fd35863ebac650aa39f3298c836fa97c85b08b1330325d2d24f,12417.972325613842,126,119,17,14,3,0,3311.594465
52000976,E11,16,8,True,True,230.5845593125,0.0,4,0,0,6,921.9852966177648,2.9794514000000163,6112605572ac16ed3120669804e1bd0b36435cb56913ef236b435712fa38d9a3,d4e2e7a973f01bc0a8c4af236c78f8169db04e8b9cbed0e1b0e4ec140296d4af,14751.764745884237,112,99,16,16,0,0,3689.352949
52000976,J,16,8,True,True,221.536673375,69.99999999999994,6,50,0,6,900.8083667341596,0.7242224000000306,6112605572ac16ed3120669804e1bd0b36435cb56913ef236b435712fa38d9a3,0943aab7dbf62b5c281a14b13641f88dc2416d40cdc91dad5a602a5082e8d318,14412.933867746553,97,91,18,16,2,0,3544.586774
52000976,M,16,8,True,True,207.3722081875,34.99999999999995,6,64,0,6,815.9235410304545,1.1644016999999849,6112605572ac16ed3120669804e1bd0b36435cb56913ef236b435712fa38d9a3,4faee494764592fd17b3a031402f788d2693a4abf48c35710fe085c1980d1dfc,13054.776656487273,106,94,17,16,1,0,3317.955331
52000977,E11,10,6,True,True,332.1966748,34.999999999999964,4,0,0,6,1286.483374211029,2.109334200000035,81b54591f6f9fd663725a77575805074dbe352bd27650249bce1e911899b37c7,254c8d451c2ee9fd7ffb99f466983241b35de5e9dacbd9f7aa008d12d5305ac4,12864.83374211029,118,106,11,10,1,0,3321.966748
52000977,J,10,6,True,True,319.22572019999996,104.99999999999991,6,37,0,6,1212.1286009712962,0.5750467000000299,81b54591f6f9fd663725a77575805074dbe352bd27650249bce1e911899b37c7,93a7356c2a757bdfca3ac17eed0a1768525c350108fd8c5cd6ef26f907b3ffb9,12121.286009712961,120,109,13,10,3,0,3192.257202
52000977,M,10,6,True,True,319.22572019999996,104.99999999999991,6,37,0,6,1212.1286009712962,0.5729003000000148,81b54591f6f9fd663725a77575805074dbe352bd27650249bce1e911899b37c7,3261899f5025d6ab5d8943c4ff24c6ffa32cfc1483dcbfcf3979b4794a9b0e98,12121.286009712961,120,109,13,10,3,0,3192.257202
52000978,E11,11,6,True,True,311.7643565454545,69.99999999999994,5,0,0,6,1203.367237228861,2.456410499999947,5ebc516deaec07bcc4c89fdbda7bff15049c1d91f7ffa6a1c7b9662c0321f118,1bf41f0866a9b6b479b9a76b76f01d4db3c9ce7b2e7bf8e1ace7ed3a295767c3,13237.039609517473,122,111,13,11,2,0,3429.407922
52000978,J,11,6,True,True,290.66235854545454,35.0,4,37,0,6,1119.675429170487,0.5639670000000478,5ebc516deaec07bcc4c89fdbda7bff15049c1d91f7ffa6a1c7b9662c0321f118,473acc7961f5456408ed3b93b873c0ab54d62a753b0cb58f542c1da7f4a7d4ec,12316.429720875356,114,106,12,11,1,0,3197.285944
52000978,M,11,6,True,True,289.65553718181815,35.0,3,37,0,6,1114.6413223467096,0.55798470000002,5ebc516deaec07bcc4c89fdbda7bff15049c1d91f7ffa6a1c7b9662c0321f118,46f142df735c0a2d5da6d78924f2949ed55b3d4637a62f6835344e6743573d60,12261.054545813806,114,106,12,11,1,0,3186.210909
52000979,E11,12,7,True,True,250.34477941666668,69.99999999999999,3,0,0,6,904.2238972200104,1.8790241000000378,d8875a1940499d387d4b0dd796a1f35b81faaed331c7fa2adc4c8b9d35145052,ef6fff2764387246db5df7873fea767f7f8b51ae697b07f37d5275cf8dcadbf9,10850.686766640125,130,118,14,12,2,0,3004.137353
52000979,J,12,7,True,True,247.04490141666668,69.99999999999997,3,59,0,6,889.8078403674116,1.1294090999999753,d8875a1940499d387d4b0dd796a1f35b81faaed331c7fa2adc4c8b9d35145052,25f6ade1d340d5af1a39c8c8dea71693bf6a63742650c55d46fb03689bf58e0a,10677.694084408939,129,118,14,12,2,0,2964.538817
52000979,M,12,7,True,True,228.55032725,34.999999999999986,2,52,0,6,814.8349695389943,0.938353300000017,d8875a1940499d387d4b0dd796a1f35b81faaed331c7fa2adc4c8b9d35145052,406169e244fa3c9dfd6670729658f3e44ed290d341d20595ef20eddab51e3c04,9778.019634467932,122,114,13,12,1,0,2742.603927
52000980,E11,13,4,True,True,276.22115515384615,70.00000000000003,4,0,0,6,1065.7211605485602,1.4296068999999534,b89e0ba066ae36fe93398ca123b921983620529ecd61a6ad7e97c7bc9acba974,79c11a41a8fe7edd5bd274e182ce5665b7850d671ee09aa3023c17e6e1faec35,13854.375087131282,127,114,15,13,2,0,3590.875017
52000980,J,13,4,True,True,271.83812092307693,105.00000000000004,6,56,0,6,1044.190604656539,0.9619377000000213,b89e0ba066ae36fe93398ca123b921983620529ecd61a6ad7e97c7bc9acba974,491fe6d1149434b00c29c6ce51c7802fad64f184cce56031a8850a22079fa5fb,13574.47786053501,127,110,16,13,3,0,3533.895572
52000980,M,13,4,True,True,271.83812092307693,105.00000000000004,6,56,0,6,1044.190604656539,0.943244400000026,b89e0ba066ae36fe93398ca123b921983620529ecd61a6ad7e97c7bc9acba974,ef1a016d01de9b7add43a6cb1e03b7560d1846ac14b441177af99301c5105e5b,13574.47786053501,127,110,16,13,3,0,3533.895572
52000981,E11,14,8,True,True,262.23345714285716,0.0,7,0,0,6,1055.8101427247,3.431007099999988,9263d0b3787bf78d1877d827c9d8c2d3ff59e8f136e944e2d8163c98e26a763a,712763a862f64262201ad0c27d0afcf914a8e4751d0ecd2c62f06aec5d8bd1ac,14781.3419981458,110,95,14,14,0,0,3671.2684
52000981,J,14,8,True,True,240.54612742857142,35.00000000000004,7,53,0,6,940.5877799884098,0.8570771000000832,9263d0b3787bf78d1877d827c9d8c2d3ff59e8f136e944e2d8163c98e26a763a,e1191829465144214fcc313ff3641a2cfa5721d943edf9f7fbe25b2cfbd93c2d,13168.228919837737,113,96,15,14,1,0,3367.645784
52000981,M,14,8,True,True,233.79919314285715,35.00000000000004,6,55,0,6,901.8531084930679,1.060629199999994,9263d0b3787bf78d1877d827c9d8c2d3ff59e8f136e944e2d8163c98e26a763a,ed9158b44cd9320069b877b3e0b1752a675671d2bc126939a1124092427f3aed,12625.94351890295,115,100,15,14,1,0,3273.188704
52000984,E11,10,6,True,True,292.10717089999997,34.99999999999998,4,0,0,6,1093.0358547077863,1.466079200000081,795a904705dd12c4f8fa86fe27aa39b36f72525ba9713e91be6058929198d3ce,83d33bfd52659023bec88d449a1715159ae35ba8bcacae1eace99407a3099987,10930.358547077862,115,107,11,10,1,0,2921.071709
