strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
C,k0,3,1,1,1.0,-34.89256119999999,-34.89256119999999,-34.89256119999999,52000207,0.5610737109129635,1,10,True,True,0,qualified_runs_only,1,366.9815888,366.9815888,366.9815888,366.9815888,366.9815888,366.9815888,366.9815888,366.9815888,1,14574.079438774437,119,110,0,1457.4079438774438,0.0,6,1.2829970999991929,0,0,1,10,True,True,0,qualified_runs_only,1,332.0890276,332.0890276,332.0890276,332.0890276,332.0890276,332.0890276,332.0890276,332.0890276,1,12684.45137796981,124,114,0,1268.445137796981,0.0,3,0.5701872999998159,0,0
C,k0,4,2,2,0.5,12.589261843750009,32.067070478125,34.2312714375,52000206,-0.5359869347498443,2,28,True,True,0,qualified_runs_only,2,238.4733892857143,241.723389875,241.723389875,259.923393175,262.1983935875,264.01839391749996,264.473394,264.473394,1,12833.137249985537,118,107.5,1.5,916.6526607132527,52.49999999999993,4,2.386365399999704,0,0,2,28,True,True,0,qualified_runs_only,2,254.1543667857143,254.31265171875,254.31265171875,255.19904734375,255.309846796875,255.398486359375,255.42064625,255.42064625,1,13863.305675091831,121,110.5,0,990.2361196494165,0.0,1,0.9175362999994832,0,0
C,k0,5,3,3,0.6666666666666666,-0.549632562499994,8.723128312980787,9.753435076923097,52000217,0.12484618070409531,3,40,True,True,0,qualified_runs_only,3,274.0461709,280.78013063971446,284.9573535384615,322.70785056223775,327.42666269020975,331.2017123925874,332.1454748181818,332.1454748181818,1,14379.74472753228,120.66666666666667,106,0.6666666666666666,1078.480854564921,23.333333333333353,5.666666666666667,2.826931199999308,0,0,3,40,True,True,0,qualified_runs_only,3,268.64047815,273.7199361748252,294.7107886153846,300.3510288503497,301.0560588797203,301.62008290321677,301.7610889090909,301.7610889090909,1,14146.031875829762,116.66666666666667,102.66666666666667,0,1060.952390687232,0.0,2.3333333333333335,0.9106907000004867,0,0
C,k0,6,5,5,0.6,-5.280358250000006,9.174294219999979,9.975537499999973,52000211,0.010952045134061087,5,62,True,True,0,qualified_runs_only,5,288.1183132096774,292.6611034519913,289.7123562857143,332.77577919636366,336.71184189818183,339.8606920596364,340.6479046,340.6479046,1,13984.335419546209,120,110.2,1.2,1127.7689854472749,42.0,4.6,2.5996259999992617,0,0,5,62,True,True,0,qualified_runs_only,5,284.8479275,289.35519378502164,299.68789378571427,329.44133392909094,338.0292798145455,344.8996365229091,346.6172257,346.6172257,1,13957.571505343292,115.2,102.6,0,1125.6106052696205,0.0,2.6,0.8419877000014822,0,0
C,k0,7,7,7,0.5714285714285714,-2.005669272727289,18.084748720000007,19.885886714285732,52000218,0.06677873378090758,7,91,True,True,0,qualified_runs_only,7,270.1076544945055,273.69241616210456,279.0729226923077,309.59546022545453,309.83385096272724,310.02456355254543,310.0722417,310.0722417,1,13916.283256596877,111.85714285714286,101.28571428571429,0.8571428571428571,1070.4833274305288,30.000000000000018,4.857142857142857,2.991762600000584,0,0,7,91,True,True,0,qualified_runs_only,7,269.3421107472527,271.9338219775653,262.9602981538461,302.75141055454543,305.0116735954545,306.8198840281818,307.2719366363636,307.2719366363636,1,13738.665769994985,116.42857142857143,106.57142857142857,0,1056.820443845768,0.0,2.4285714285714284,1.4339193999985582,0,0
C,k0,8,2,2,0.5,3.5395304999999695,9.09786389999996,9.71545649999996,52000202,-0.09628348725601563,2,26,True,True,0,qualified_runs_only,2,271.7571354230769,272.86242721428573,272.86242721428573,284.35746184285716,285.7943411714286,286.9438446342857,287.2312205,287.2312205,1,13996.71380225685,113.5,98,1,1076.6702924812962,35.00000000000001,5.5,3.9225908999997046,0,0,2,26,True,True,0,qualified_runs_only,2,274.8215946923077,276.4019577142857,276.4019577142857,292.83773314285713,294.8922050714285,296.53578261428567,296.94667699999997,296.94667699999997,1,14220.903654816833,112.5,101,0,1093.915665755141,0.0,3,0.8624478000001545,0,0
C,activity_group,10+,20,20,0.6,-2.3210323863636546,20.603155950446457,34.2312714375,52000206,0.030197263842786693,20,257,True,True,0,qualified_runs_only,20,275.5553895836576,280.8823022646202,282.0151381153846,332.99571779636364,341.96458881,361.978188802,366.9815888,366.9815888,1,13935.433780988262,116.35,104.95,0.95,1084.4695549407209,33.25,4.95,3.9225908999997046,0,0,20,257,True,True,0,qualified_runs_only,20,274.3147732178988,278.2495388879306,266.2325248525641,309.75364573272725,332.81543750500003,343.856868061,346.6172257,346.6172257,1,13862.47417909789,116.6,105.2,0,1078.7917649103415,0.0,2.4,1.4339193999985582,0,0
C,chosen_template,6,20,20,0.6,-2.3210323863636546,20.603155950446457,34.2312714375,52000206,0.030197263842786693,20,257,True,True,0,qualified_runs_only,20,275.5553895836576,280.8823022646202,282.0151381153846,332.99571779636364,341.96458881,361.978188802,366.9815888,366.9815888,1,13935.433780988262,116.35,104.95,0.95,1084.4695549407209,33.25,4.95,3.9225908999997046,0,0,20,257,True,True,0,qualified_runs_only,20,274.3147732178988,278.2495388879306,266.2325248525641,309.75364573272725,332.81543750500003,343.856868061,346.6172257,346.6172257,1,13862.47417909789,116.6,105.2,0,1078.7917649103415,0.0,2.4,1.4339193999985582,0,0
C,clear_failures,0,20,20,0.6,-2.3210323863636546,20.603155950446457,34.2312714375,52000206,0.030197263842786693,20,257,True,True,0,qualified_runs_only,20,275.5553895836576,280.8823022646202,282.0151381153846,332.99571779636364,341.96458881,361.978188802,366.9815888,366.9815888,1,13935.433780988262,116.35,104.95,0.95,1084.4695549407209,33.25,4.95,3.9225908999997046,0,0,20,257,True,True,0,qualified_runs_only,20,274.3147732178988,278.2495388879306,266.2325248525641,309.75364573272725,332.81543750500003,343.856868061,346.6172257,346.6172257,1,13862.47417909789,116.6,105.2,0,1078.7917649103415,0.0,2.4,1.4339193999985582,0,0
D,N,10,3,3,0.6666666666666666,-10.97655370000001,6.023064529999974,7.911910999999975,52000214,0.17896760465500686,3,30,True,True,0,qualified_runs_only,3,339.2339117,339.2339117,340.6479046,361.71485196,364.34822038,366.454915116,366.9815888,366.9815888,1,13221.695584360064,117.66666666666667,109.66666666666667,0,1322.1695584360064,0.0,4.333333333333333,2.55973559999984,0,0,3,30,True,True,0,qualified_runs_only,3,333.9452473,333.9452473,348.5598156,353.05615376000003,353.61819603000004,354.06782984600005,354.18023830000004,354.18023830000004,1,12752.262362804388,124.66666666666667,115.66666666666667,0,1275.2262362804388,0.0,2,1.1993959999999788,0,0
D,N,11,3,3,0.3333333333333333,17.770251272727307,26.02255360909089,26.939476090909068,52000201,-0.2081656457664737,3,33,True,True,0,qualified_runs_only,3,320.7968906060606,320.7968906060606,320.9675910909091,329.9098980727273,331.02768644545455,331.92191714363634,332.1454748181818,332.1454748181818,1,13893.828983707137,117.33333333333333,107.33333333333333,0.3333333333333333,1263.0753621551944,11.666666666666687,4.333333333333333,2.6714365999996517,0,0,3,33,True,True,0,qualified_runs_only,3,330.50237536363636,330.50237536363636,327.0478571818182,352.67753216363633,355.88124153636363,358.44420903454545,359.0849509090909,359.0849509090909,1,14397.630643996008,118.66666666666667,107.66666666666667,0,1308.875513090546,0.0,3.6666666666666665,2.152405299999373,0,0
D,N,12,3,3,0.3333333333333333,1.7913665000000378,2.832769324999992,2.9484807499999874,52000216,-0.13851240706827414,3,36,True,True,0,qualified_runs_only,3,273.8376599722222,273.83765997222224,269.8083654166667,283.74664948333333,285.48893499166667,286.88276339833334,287.2312205,287.2312205,1,12493.59293261065,123,110.33333333333333,0.6666666666666666,1041.132744384221,23.33333333333334,4.666666666666667,1.8850227000002633,0,0,3,36,True,True,0,qualified_runs_only,3,273.7426466388889,273.7426466388889,272.75684616666666,280.31643583333334,281.26138454166664,282.01734350833334,282.20633325,282.20633325,1,12752.892133014397,114.33333333333333,102.66666666666667,0,1062.741011084533,0.0,1.3333333333333333,2.56506520000039,0,0
D,N,13,3,3,0.6666666666666666,-12.399182307692342,19.300263853846182,22.822424538461576,52000217,0.07672175654740279,3,39,True,True,0,qualified_runs_only,3,284.4813217435898,284.4813217435898,284.9573535384615,288.5224219076923,288.9680554538462,289.3245622907693,289.41368900000003,289.41368900000003,1,14861.285914804017,111.66666666666667,99.66666666666667,1,1143.175839600309,35.00000000000004,4.666666666666667,2.991762600000584,0,0,3,39,True,True,0,qualified_runs_only,3,282.58667074358976,282.58667074358976,277.0145066923077,301.62672380000004,304.70325093846157,307.1644726492308,307.7797780769231,307.7797780769231,1,14623.133598156122,116,104,0,1124.856430627394,0.0,3,2.5771299000007275,0,0
D,N,14,3,3,0.6666666666666666,-6.783690142857154,11.2320936714286,13.233847428571465,52000218,0.1456269463436534,3,42,True,True,0,qualified_runs_only,3,260.5560909047619,260.5560909047619,258.49363392857146,283.46861181428574,286.59048405,289.0879818385714,289.7123562857143,289.7123562857143,1,14618.926362807822,110,99,1.6666666666666667,1044.2090259148445,58.333333333333336,5,3.9225908999997046,0,0,3,42,True,True,0,qualified_runs_only,3,258.19197904761904,258.19197904761904,246.69612992857145,275.6821589,279.3054125214286,282.20401541857143,282.92866614285714,282.92866614285714,1,14258.43853231904,117.66666666666667,104.66666666666667,0,1018.4598951656458,0.0,3.6666666666666665,2.5428902999992715,0,0
