seed,strategy,N,k0,all_cleared,qualified_run,time_per_source_s,recovery_ray_m,supplement_count,b1plus_updates,b1plus_empty,chosen_template,movement_per_source_m,wall_s,case_sha256,action_log_sha256,movement_m,measurements,switches,clear_attempts,clear_successes,clear_failures,transport_retries,virtual_time_s
52000109,B,10,4,True,True,372.085279,0.0,14,35,0,6,1481.4263950514603,0.6146200999992288,6c649f8efcc82217d2dc373fe6c59a3d61c7c00c826ec08fd0e958ae00811fca,2338b2d60464ccd90a0ff59b65d3568968aa93c58eb0004a3c8c67b965cd72ba,14814.263950514603,121,103,10,10,0,0,3720.85279
52000110,E11,11,2,True,True,311.99182454545456,35.00000000000001,5,0,0,6,1202.686395515356,1.5372127999999066,4d207d0710b160d8a3d711c22c1c7381014fb993760c26e6a2e4fd2f585b04a2,687ea52170ac321f746f6a3b71da80ed7e64937dd6bec458c5d269226fb5ba55,13229.550350668917,123,113,12,11,1,0,3431.91007
52000110,A,11,2,True,True,294.3903939090909,0.0,8,45,0,6,1105.5883331578045,0.6450150000000576,4d207d0710b160d8a3d711c22c1c7381014fb993760c26e6a2e4fd2f585b04a2,49b93026b0979d25f8db7c2c11847eedf9d9f49acd1487a78b6817c283b28834,12161.471664735851,127,116,11,11,0,0,3238.294333
52000110,B,11,2,True,True,332.36461727272723,0.0,13,48,0,6,1276.3685407192672,0.8845854999999574,4d207d0710b160d8a3d711c22c1c7381014fb993760c26e6a2e4fd2f585b04a2,1fde3f6d4530ce00d9d1f87beceeb4ebc496f5eb3695264643e2b00b6ed16892,14040.05394791194,134,123,11,11,0,0,3656.01079
52000108,E11,16,10,True,True,208.2138501875,69.99999999999996,4,0,0,6,822.3192510905232,3.1813148999990517,a0f8dfda9bf61b9d6337a6e87635358581add6d006a4148b6f81a11e201aaea1,75045df4ff49fa343e0f8182ff9b1d37e861a68d6aca5f1a02c602551cddd2ba,13157.10801744837,104,94,18,16,2,0,3331.421603
52000108,A,16,10,True,True,216.75629025,0.0,10,66,0,6,858.7814512492569,0.9389188000004651,a0f8dfda9bf61b9d6337a6e87635358581add6d006a4148b6f81a11e201aaea1,5bffb2880cb398ae9285c3acb8d7932ec7f98c603227960eb88056089c053f36,13740.50321998811,109,95,16,16,0,0,3468.100644
52000108,B,16,10,True,True,249.0040886875,0.0,16,77,0,6,1012.2079433438897,1.6259418000008736,a0f8dfda9bf61b9d6337a6e87635358581add6d006a4148b6f81a11e201aaea1,3f4821768623464a0d9cf7376f0365016d5fb92e8fa5b27187b4d1654036280c,16195.327093502236,114,95,16,16,0,0,3984.065419
52000111,E11,12,5,True,True,291.19567283333333,0.0,5,0,0,6,1127.22836423464,1.8661176999994495,23df2d791dc9dce3c01f41253409ba8d4603a8ff027e7106a218eca39fe36303,c29be375eb354316c9279c744e245eb53af3ffb9adee7c5f272f773230a58390,13526.74037081568,124,109,12,12,0,0,3494.348074
52000111,A,12,5,True,True,306.64261775,0.0,13,59,0,6,1166.9630888386052,1.0773956000011822,23df2d791dc9dce3c01f41253409ba8d4603a8ff027e7106a218eca39fe36303,b8935cbb9377d63392dd57e3f70f4424844b5d7c0a5f1be5ac8638c980475036,14003.557066063264,139,124,12,12,0,0,3679.711413
52000111,B,12,5,True,True,293.7456651666667,0.0,19,53,0,6,1117.8949925240206,0.9092896000001929,23df2d791dc9dce3c01f41253409ba8d4603a8ff027e7106a218eca39fe36303,806a14b7a0b15afca326dd3eea5ed24ac47cc9af16a257845c2b08a364cf0f1d,13414.739910288248,133,117,12,12,0,0,3524.947982
52000113,E11,14,8,True,True,230.69319014285716,140.00000000000003,5,0,0,6,890.6088078180152,2.272994299999482,d3f7bee10e52b0ee3aae59e9d5571eef8977c2494a6b1c39836a14e3ee69351f,33fa3dab37c0c446d47f2124b675a6bebf95cf437ccbcdb24c3a6289ed6ad127,12468.523309452212,110,104,18,14,4,0,3229.704662
52000113,A,14,8,True,True,221.872284,0.0,12,60,0,6,830.789991360164,1.0592147999996087,d3f7bee10e52b0ee3aae59e9d5571eef8977c2494a6b1c39836a14e3ee69351f,da104b0b2773af7fcdd6a6cb1a6f836f6e7890e4820a9b0c6e0d85fbd9a34de3,11631.059879042296,120,110,14,14,0,0,3106.211976
52000113,B,14,8,True,True,282.8216717857143,0.0,16,72,0,6,1096.9655017610175,1.3819271000011213,d3f7bee10e52b0ee3aae59e9d5571eef8977c2494a6b1c39836a14e3ee69351f,62d37c036817ecd5cb49341b6a6d6ebdb461f7245724ed0444a9255d6f1358b4,15357.517024654246,139,123,14,14,0,0,3959.503405
52000112,E11,13,9,True,True,289.4553416923077,105.00000000000006,5,0,0,6,1182.661323959434,3.319854299999861,1c60e8aa0dd9045e2bb1b8604ca722358b4e5bb28992b4bc39d9846bc8966e87,51cfabf651a62e3d46518880f612a92fd6633288460498af86a78c6f6883e397,15374.597211472643,104,94,16,13,3,0,3762.919442
52000112,A,13,9,True,True,261.4465460769231,0.0,10,56,0,6,1013.0019612323763,0.7617485000009765,1c60e8aa0dd9045e2bb1b8604ca722358b4e5bb28992b4bc39d9846bc8966e87,796a256dfd5f50185e8f05e9bcddd71d02d7ad1d2b8f131df548b38bb9f4e9cc,13169.025496020891,118,110,13,13,0,0,3398.805099
52000112,B,13,9,True,True,266.5893946923077,0.0,15,102,0,6,922.177742819519,2.422572299999956,1c60e8aa0dd9045e2bb1b8604ca722358b4e5bb28992b4bc39d9846bc8966e87,58d89f7a27406a851d547b7d4affc93f394404bd306b423928d584c2a4e76cfc,11988.310656653748,168,163,13,13,0,0,3465.662131
52000116,E11,10,6,True,True,311.3121764,0.0,5,0,0,6,1189.56088220956,1.2288606999991316,b47958db849b27ac10c86a199a1cc4f63371a2213f04828c7abb00ef9756ade3,f3df182ba7c905e1e131fc1441a194178812966459c34f36ad5ca14a81651a64,11895.6088220956,116,104,10,10,0,0,3113.121764
52000116,A,10,6,True,True,298.34523129999997,0.0,8,40,0,6,1111.2261564920118,0.5837451000006695,b47958db849b27ac10c86a199a1cc4f63371a2213f04828c7abb00ef9756ade3,a90ce0e1e0bb604a4e40e38f433c0f88e62191de9368438de19aeede9f1d3e87,11112.261564920118,121,106,10,10,0,0,2983.452313
52000116,B,10,6,True,True,294.6699062,0.0,13,38,0,6,1097.8495307980575,0.6440322999987984,b47958db849b27ac10c86a199a1cc4f63371a2213f04828c7abb00ef9756ade3,0c2e0ab933f5f26e41da069259160672e71e9a9893d7f5f76089c88515729106,10978.495307980575,119,106,10,10,0,0,2946.699062
52000115,E11,16,8,True,True,243.9522039375,35.00000000000004,6,0,0,6,966.323519593297,2.9153351000004477,e3ba4865773b9dd75572ca9081582916eb6300d656854901ed636eaed4fabc73,b45527ff081fa5d04bb6aab6fae983738be2e30d3ef1b6e6357e482a59137c6d,15461.176313492751,123,113,17,16,1,0,3903.235263
52000115,A,16,8,True,True,225.736049375,0.0,14,79,0,6,863.0552468715963,1.5078042000004643,e3ba4865773b9dd75572ca9081582916eb6300d656854901ed636eaed4fabc73,3f129413a8a65df5e73117606b45589d9d1ae104a251d43e34826e8408f54b8e,13808.88394994554,131,115,16,16,0,0,3611.77679
52000115,B,16,8,True,True,247.37106325,0.0,21,83,0,6,962.7928161965618,1.7683249000001524,e3ba4865773b9dd75572ca9081582916eb6300d656854901ed636eaed4fabc73,650e02ef969d0149cbb1d17b74df7fa1177c173cdb574d378418a6f0d7df7f13,15404.68505914499,135,122,16,16,0,0,3957.937012
52000114,E11,15,8,True,True,242.8169126,35.000000000000036,7,0,0,6,963.0845628531423,2.7371235999999044,418d34eb4bcfab9c929e0ce742f5a044a0c406648d3aac3e422dda18efeaa603,8fe38065158b05d0be2a11e3c66a467443adad99561952c6eddfbb2cb2f4ce87,14446.268442797134,114,105,16,15,1,0,3642.253689
52000114,A,15,8,True,True,228.66345326666666,0.0,13,77,0,6,872.6505995177798,1.3032211000008829,418d34eb4bcfab9c929e0ce742f5a044a0c406648d3aac3e422dda18efeaa603,c9d425fd416ddf32badaba73736a6c7b56c77bdee457dc5892028df7639c037c,13089.758992766698,124,117,15,15,0,0,3429.951799
52000114,B,15,8,True,True,255.13263659999998,0.0,21,107,0,6,948.329849637356,2.877696699999433,418d34eb4bcfab9c929e0ce742f5a044a0c406648d3aac3e422dda18efeaa603,cd24ab605f8313fa3e1480e0bc1097784c3931b34a6c8a609b6d66751e96917d,14224.94774456034,154,137,15,15,0,0,3826.989549
52000117,E11,11,5,True,True,310.1360445454545,105.00000000000006,4,0,0,6,1202.0438593060985,1.3385901000001468,56b2383703bfe117814a7fac66ebfe7091b0f3b4ef377b897cdaa08b7f2642b0,5e61740799b97a6d00570edadd4acdbc1d21651fd846246af9539d53f4121575,13222.482452367083,119,108,14,11,3,0,3411.49649
52000117,A,11,5,True,True,300.5419963636364,0.0,11,40,0,6,1148.164527416922,0.5619751999984146,56b2383703bfe117814a7fac66ebfe7091b0f3b4ef377b897cdaa08b7f2642b0,4795582d8aad9491054fd275b13041fdb9ce926dfeabcded1763c12299181d2c,12629.809801586141,123,110,11,11,0,0,3305.96196
52000117,B,11,5,True,True,301.9735073636364,0.0,13,43,0,6,1147.140264271514,0.6735884999998234,56b2383703bfe117814a7fac66ebfe7091b0f3b4ef377b897cdaa08b7f2642b0,5c877b97d5f8d6198a30bff8dfbe6b75b802a49fc73d0fe9d9217d9d8e7df2cb,12618.542906986655,126,113,11,11,0,0,3321.708581
52000118,E11,12,5,True,True,272.0796775833333,35.00000000000001,5,0,0,6,1043.3150545503247,1.7845105000014883,747f7b9fca6aaa03f724d3ded99afc2de98ae4f2ea925704fa7feaf4f2de33a4,911b2abc5dd972e58d16f7374466c62d162290f6144ca9b6baaf38c693b8e016,12519.780654603896,119,103,13,12,1,0,3264.956131
52000118,A,12,5,True,True,281.0740456666667,0.0,11,55,0,6,1082.4535616479225,0.8760583000002953,747f7b9fca6aaa03f724d3ded99afc2de98ae4f2ea925704fa7feaf4f2de33a4,32d68b7f1585c194f17aea00632bf841ad643090c31b9b7a562fef55184c34b0,12989.44273977507,123,100,12,12,0,0,3372.888548
52000118,B,12,5,True,True,305.7605145833333,0.0,16,55,0,6,1206.3025727134816,0.9827502999996796,747f7b9fca6aaa03f724d3ded99afc2de98ae4f2ea925704fa7feaf4f2de33a4,3ef96cc65e7c8bcbd6806049c1588575b45585b01d1aa6a9231e4d30ed04ac76,14475.63087256178,123,99,12,12,0,0,3669.126175
52000119,E11,13,7,True,True,233.92025861538463,70.0,4,0,0,6,908.8320622528407,2.248278199998822,fa99f1b7440dddb5c23cc2f400209627b1feb276d94540033058a762531406bf,2a66a2f281901e16e410681affc94816ff268d5ed6fc420cc5eb6045419682f3,11814.81680928693,103,92,15,13,2,0,3040.963362
52000119,A,13,7,True,True,247.51488392307692,0.0,10,58,0,6,932.1898041087004,0.7359482000010757,fa99f1b7440dddb5c23cc2f400209627b1feb276d94540033058a762531406bf,5e89dced6dedf7aa9a7984f3ea07ddfc4be3fd44638834552ab0bd1e654912bf,12118.467453413105,123,114,13,13,0,0,3217.693491
52000119,B,13,7,True,True,305.9477873076923,0.0,21,106,0,6,1100.5081671572127,2.476594700001442,fa99f1b7440dddb5c23cc2f400209627b1feb276d94540033058a762531406bf,12768d4a080e4b43c38731f531e9add0d5918390e32ef0fbd6b54c835ede0cb3,14306.606173043765,177,166,13,13,0,0,3977.321235
