strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
B,N,12,3,3,0.3333333333333333,2.549992333333364,30.56775253333333,33.680837,52000118,-0.09188025098673737,3,36,True,True,0,qualified_runs_only,3,285.81782352777776,285.81782352777776,291.19567283333333,293.5816307,293.8798754333334,294.11847122000006,294.1781201666667,294.1781201666667,1,13395.736079082484,117.33333333333333,103,0.3333333333333333,1116.3113399235403,11.66666666666667,5.666666666666667,2.1607473000003665,0,0,3,36,True,True,0,qualified_runs_only,3,293.2227378611111,293.2227378611111,293.7456651666667,303.3575447,304.55902964166665,305.52021759499996,305.7605145833333,305.7605145833333,1,13576.697603910601,127,108.33333333333333,0,1131.39146699255,0.0,16.666666666666668,0.9857178000002023,0,0
B,N,13,3,3,0.3333333333333333,12.461545999999998,66.0709304230769,72.02752869230767,52000119,0.07329363475845754,3,39,True,True,0,qualified_runs_only,3,262.2401446923077,262.2401446923077,263.3448337692308,284.2332401076923,286.8442909,288.93313153384616,289.4553416923077,289.4553416923077,1,13515.609404903566,107.33333333333333,98.33333333333333,2,1039.6622619156587,70.00000000000003,4.666666666666667,3.319854299999861,0,0,3,39,True,True,0,qualified_runs_only,3,282.7811872564103,282.78118725641025,275.8063797692308,299.91950579999997,302.93364655384613,305.34495915692304,305.9477873076923,305.9477873076923,1,13322.443837611982,159.33333333333334,150,0,1024.8033721239985,0.0,17,2.476594700001442,0,0
B,N,14,2,2,0.0,27.950789142857147,49.71071239285711,52.12848164285711,52000113,-0.5112585183565217,2,28,True,True,0,qualified_runs_only,2,257.9470687857143,257.9470687857143,257.9470687857143,279.75017169999995,282.4755595642857,284.65586985571423,285.2009474285714,285.2009474285714,1,14331.294815925092,112.5,103.5,3,1023.6639154232208,105.00000000000001,6,2.272994299999482,0,0,2,28,True,True,0,qualified_runs_only,2,285.8978579285714,285.8978579285714,285.8978579285714,288.3588068428571,288.66642545714285,288.91252034857143,288.9740440714286,288.9740440714286,1,15672.850054922863,135.5,120.5,0,1119.4892896373474,0.0,17.5,1.3819271000011213,0,0
B,N,15,3,3,0.0,12.315723999999989,20.755109200000014,21.692818666666682,52000107,-0.1759464570227166,3,45,True,True,0,qualified_runs_only,3,226.23352224444446,226.23352224444446,218.025144,237.85855888,240.33773574,242.321077228,242.8169126,242.8169126,1,13219.180833383993,113.66666666666667,101.33333333333333,1.6666666666666667,881.2787222255995,58.33333333333334,4.666666666666667,2.7371235999999044,0,0,3,45,True,True,0,qualified_runs_only,3,240.48092817777777,240.48092817777777,239.55132880000002,252.01637503999999,253.57450581999998,254.821010444,255.13263659999998,255.13263659999998,1,13594.402946763059,138.66666666666666,120,0,906.2935297842039,0.0,16.666666666666668,2.877696699999433,0,0
B,N,16,3,3,0.3333333333333333,3.4188593124999898,37.05310058125001,40.790238500000015,52000108,0.03345583083741393,3,48,True,True,0,qualified_runs_only,3,232.91327997916665,232.91327997916667,243.9522039375,246.0494694375,246.311627625,246.521354175,246.5737858125,246.5737858125,1,14838.062398503345,114.66666666666667,102.66666666666667,1,927.3788999064591,35.0,6,3.1813148999990517,0,0,3,48,True,True,0,qualified_runs_only,3,235.6842863541667,235.68428635416666,247.37106325,248.6774836,248.84078614375,248.97142817875,249.0040886875,249.0040886875,1,14711.409574690777,127.66666666666667,110.33333333333333,0,919.4630984181736,0.0,19,1.7683249000001524,0,0
B,k0,10,1,1,0.0,40.790238500000015,40.790238500000015,40.790238500000015,52000108,-1.1880222377151484,1,16,True,True,0,qualified_runs_only,1,208.2138501875,208.2138501875,208.2138501875,208.2138501875,208.2138501875,208.2138501875,208.2138501875,208.2138501875,1,13157.10801744837,104,94,2,822.3192510905232,69.99999999999996,4,3.1813148999990517,0,0,1,16,True,True,0,qualified_runs_only,1,249.0040886875,249.0040886875,249.0040886875,249.0040886875,249.0040886875,249.0040886875,249.0040886875,249.0040886875,1,16195.327093502236,114,95,0,1012.2079433438897,0.0,16,1.6259418000008736,0,0
B,k0,2,1,1,0.0,20.372792727272667,20.372792727272667,20.372792727272667,52000110,-0.35479408081621894,1,11,True,True,0,qualified_runs_only,1,311.99182454545456,311.99182454545456,311.99182454545456,311.99182454545456,311.99182454545456,311.99182454545456,311.99182454545456,311.99182454545456,1,13229.550350668917,123,113,1,1202.686395515356,35.00000000000001,5,1.5372127999999066,0,0,1,11,True,True,0,qualified_runs_only,1,332.36461727272723,332.36461727272723,332.36461727272723,332.36461727272723,332.36461727272723,332.36461727272723,332.36461727272723,332.36461727272723,1,14040.05394791194,134,123,0,1276.3685407192672,0.0,13,0.8845854999999574,0,0
B,k0,4,2,2,0.0,22.75070537142861,39.83055322714289,41.728314100000034,52000109,-0.3140648420685458,2,24,True,True,0,qualified_runs_only,2,304.0159547083333,307.77895616428566,307.77895616428566,325.8413631528571,328.0991640264285,329.9054047252857,330.3569649,330.3569649,1,14513.457282916585,115.5,103.5,1.5,1209.454773576382,52.49999999999997,5.5,1.8811212999989948,0,0,2,24,True,True,0,qualified_runs_only,2,323.60372529166665,330.5296615357143,330.5296615357143,363.7741555071429,367.9297172535714,371.2541666507143,372.085279,372.085279,1,15401.223517853043,126.5,110.5,0,1283.4352931544202,0.0,16.5,0.9766790999983641,0,0
B,k0,5,4,4,0.5,-2.806272424242394,29.01121029999999,33.680837,52000118,0.007985027505386358,4,47,True,True,0,qualified_runs_only,4,291.5093220638298,291.89737878219694,292.6868965,305.3486672318182,307.7423558886363,309.6573068140909,310.1360445454545,310.1360445454545,1,13352.422672403634,117.75,104.25,1,1136.376397651373,35.000000000000014,5.25,2.1607473000003665,0,0,4,47,True,True,0,qualified_runs_only,4,295.27079029787234,295.4104302367424,297.8595862651515,304.62441241742425,305.1924635003788,305.6469043667424,305.7605145833333,305.7605145833333,1,13337.158929679616,126.75,109.5,0,1135.077355717414,0.0,15.75,0.9857178000002023,0,0
B,k0,6,3,3,0.6666666666666666,-16.642270199999984,9.551164379999996,12.461545999999998,52000105,0.45523876261568935,3,39,True,True,0,qualified_runs_only,3,268.76372246153846,273.74359866057694,263.3448337692308,301.71870787384614,306.51544213692307,310.3528295473846,311.3121764,311.3121764,1,13716.30862687188,116,104.66666666666667,0.3333333333333333,1055.1006636055292,11.66666666666668,6,2.865079199998945,0,0,3,39,True,True,0,qualified_runs_only,3,253.92372597435897,260.38466436474357,275.8063797692308,290.8972009138462,292.7835535569231,294.29263567138463,294.6699062,294.6699062,1,12395.042187514704,128.66666666666666,113.66666666666667,0,953.4647836549772,0.0,16,1.5120780999986891,0,0
B,k0,7,1,1,0.0,72.02752869230767,72.02752869230767,72.02752869230767,52000119,-1.6559346798434533,1,13,True,True,0,qualified_runs_only,1,233.92025861538463,233.92025861538463,233.92025861538463,233.92025861538463,233.92025861538463,233.92025861538463,233.92025861538463,233.92025861538463,1,11814.81680928693,103,92,2,908.8320622528407,70.0,4,2.248278199998822,0,0,1,13,True,True,0,qualified_runs_only,1,305.9477873076923,305.9477873076923,305.9477873076923,305.9477873076923,305.9477873076923,305.9477873076923,305.9477873076923,305.9477873076923,1,14306.606173043765,177,166,0,1100.5081671572127,0.0,21,2.476594700001442,0,0
B,k0,8,5,5,0.0,21.692818666666682,73.82186563766234,79.24521163636365,52000103,-0.6583296739336387,5,71,True,True,0,qualified_runs_only,5,243.9860313943662,246.69938087182902,242.8169126,276.48653410227274,287.33131082386365,296.00713220113636,298.17608754545455,298.17608754545455,1,13527.008228466802,115.4,105.2,2,952.60621327231,70.0,5.2,2.9153351000004477,0,0,5,71,True,True,0,qualified_runs_only,5,274.49766463380286,280.4595999235065,255.13263659999998,339.58144822337664,358.5013737025974,373.637314085974,377.4212991818182,377.4212991818182,1,15036.334188340015,139.4,122.6,0,1058.8967738267618,0.0,18,2.877696699999433,0,0
B,k0,9,3,3,0.6666666666666666,-14.677164499999947,6.392591169999992,8.733675133333321,52000100,0.479380526167369,3,38,True,True,0,qualified_runs_only,3,259.8500128421053,263.8602914307692,284.1003886,288.3843510738461,288.9198463830769,289.3482426304615,289.4553416923077,289.4553416923077,1,12748.834146135456,114,103.33333333333333,1.6666666666666667,1006.4869062738517,58.33333333333337,4.333333333333333,3.319854299999861,0,0,3,38,True,True,0,qualified_runs_only,3,251.61254365789472,254.2571459752137,266.5893946923077,268.85645821846157,269.1398411592308,269.3665475118462,269.4232241,269.4232241,1,11415.461098944646,142,130.66666666666666,0,901.2206130745774,0.0,12.333333333333334,2.422572299999956,0,0
B,activity_group,10+,20,20,0.3,10.524699566666655,72.38841283951048,79.24521163636365,52000103,-0.15858725026243076,20,259,True,True,0,qualified_runs_only,20,264.40428562934363,269.1790967719441,278.09003309166667,311.38014121454546,312.91008156318185,326.8675882326363,330.3569649,330.3569649,1,13383.427494710397,114.95,103.65,1.4,1033.4693046108414,49.00000000000001,5.1,3.319854299999861,0,0,20,259,True,True,0,qualified_runs_only,20,278.82335967567565,283.8120483961861,281.49185280952383,336.3366834454546,372.3520800090909,376.40745534727273,377.4212991818182,377.4212991818182,1,13765.31253849803,134.7,119.45,0,1062.9584971813151,0.0,16.05,2.877696699999433,0,0
B,chosen_template,6,20,20,0.3,10.524699566666655,72.38841283951048,79.24521163636365,52000103,-0.15858725026243076,20,259,True,True,0,qualified_runs_only,20,264.40428562934363,269.1790967719441,278.09003309166667,311.38014121454546,312.91008156318185,326.8675882326363,330.3569649,330.3569649,1,13383.427494710397,114.95,103.65,1.4,1033.4693046108414,49.00000000000001,5.1,3.319854299999861,0,0,20,259,True,True,0,qualified_runs_only,20,278.82335967567565,283.8120483961861,281.49185280952383,336.3366834454546,372.3520800090909,376.40745534727273,377.4212991818182,377.4212991818182,1,13765.31253849803,134.7,119.45,0,1062.9584971813151,0.0,16.05,2.877696699999433,0,0
B,clear_failures,0,20,20,0.3,10.524699566666655,72.38841283951048,79.24521163636365,52000103,-0.15858725026243076,20,259,True,True,0,qualified_runs_only,20,264.40428562934363,269.1790967719441,278.09003309166667,311.38014121454546,312.91008156318185,326.8675882326363,330.3569649,330.3569649,1,13383.427494710397,114.95,103.65,1.4,1033.4693046108414,49.00000000000001,5.1,3.319854299999861,0,0,20,259,True,True,0,qualified_runs_only,20,278.82335967567565,283.8120483961861,281.49185280952383,336.3366834454546,372.3520800090909,376.40745534727273,377.4212991818182,377.4212991818182,1,13765.31253849803,134.7,119.45,0,1062.9584971813151,0.0,16.05,2.877696699999433,0,0
