strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
E,N,12,3,3,0.0,3.598626500000023,10.363599874999998,11.11526358333333,52000314,-0.3710170870411291,3,36,True,True,0,qualified_runs_only,3,280.39707730555557,280.39707730555557,291.50130525000003,305.46429545,307.20966922499997,308.605968245,308.955043,308.955043,1,13100.491303381521,115.66666666666667,104.33333333333333,0.6666666666666666,1091.7076086151267,23.333333333333346,4.333333333333333,2.190494000000399,0,0,3,36,True,True,0,qualified_runs_only,3,285.38433933333334,285.38433933333334,291.74920125,308.39277585,310.473222675,312.137580135,312.5536695,312.5536695,1,13779.727026062368,102.33333333333333,97,0,1148.3105855051972,0.0,13.666666666666666,0.5150435999985348,0,0
E,N,13,3,3,0.3333333333333333,3.7141331538461486,7.383190153846146,7.790863153846146,52000315,-0.07211112655491529,3,39,True,True,0,qualified_runs_only,3,274.212077,274.212077,271.9551263076923,283.98100833846155,285.4842435923077,286.68683179538465,286.98747884615386,286.98747884615386,1,14082.118338460492,115.33333333333333,105.66666666666667,0.3333333333333333,1083.2398721892687,11.666666666666698,5.333333333333333,1.6722116000000824,0,0,3,39,True,True,0,qualified_runs_only,3,272.2455056666667,272.24550566666665,271.484489,286.8581874,288.7798997,290.31726954,290.701612,290.701612,1,14257.624535840057,104.66666666666667,99.33333333333333,0,1096.7403489107737,0.0,13,0.6059543999999732,0,0
E,N,14,3,3,0.3333333333333333,9.658891285714304,16.20325362857144,16.930405000000007,52000309,-0.3012242084122432,3,42,True,True,0,qualified_runs_only,3,256.8490636190476,256.8490636190476,261.8098825714286,278.7632280571429,280.88239624285717,282.57773079142856,283.00156442857144,283.00156442857144,1,14277.767787883677,111.66666666666667,103,3,1019.8405562774054,105.00000000000003,5,3.1519960000005085,0,0,3,42,True,True,0,qualified_runs_only,3,263.3648967619048,263.3648967619048,275.9597675714286,278.1841835714286,278.4622355714286,278.68467717142863,278.7402875714286,278.7402875714286,1,15073.876106296753,101.33333333333333,95.66666666666667,0,1076.7054361640537,0.0,14.666666666666666,0.5760258999998769,0,0
E,N,15,3,3,1.0,-6.485236333333319,-5.054264533333321,-4.895267666666655,52000310,0.28264640626829907,3,45,True,True,0,qualified_runs_only,3,235.8149596,235.8149596,224.79285846666667,260.97273665333336,265.49522142666666,269.11320924533334,270.0177062,270.0177062,1,13967.788635413213,112.33333333333333,103,1.3333333333333333,931.1859090275476,46.66666666666672,4.333333333333333,3.55886289999944,0,0,3,45,True,True,0,qualified_runs_only,3,223.1441738888889,223.1441738888889,218.30762213333335,238.37020688,240.87802997333333,242.884288448,243.38585306666667,243.38585306666667,1,13409.146375405751,99.33333333333333,93.66666666666667,0,893.9430916937168,0.0,15,0.8039683999995759,0,0
E,N,16,3,3,1.0,-10.938732812500007,-6.069827818749994,-5.528838374999992,52000311,0.21840723806606716,3,48,True,True,0,qualified_runs_only,3,240.66732297916667,240.66732297916667,239.7826541875,245.10334208749998,245.768428075,246.30049686499999,246.4335140625,246.4335140625,1,15516.719171548353,112.33333333333333,101.66666666666667,1.3333333333333333,969.7949482217722,46.66666666666672,5.333333333333333,3.557484900000418,0,0,3,48,True,True,0,qualified_runs_only,3,224.259440625,224.259440625,234.2538158125,235.2465881625,235.37068470625,235.46996194124998,235.49478125,235.49478125,1,14697.421916353953,96,88.66666666666667,0,918.588869772122,0.0,17.666666666666668,0.6594810999995389,0,0
E,k0,10,1,1,1.0,-4.895267666666655,-4.895267666666655,-4.895267666666655,52000310,-0.06308379044687211,1,15,True,True,0,qualified_runs_only,1,212.63431413333333,212.63431413333333,212.63431413333333,212.63431413333333,212.63431413333333,212.63431413333333,212.63431413333333,212.63431413333333,1,12372.573559014645,107,99,2,824.838237267643,70.00000000000006,3,3.55886289999944,0,0,1,15,True,True,0,qualified_runs_only,1,207.73904646666668,207.73904646666668,207.73904646666668,207.73904646666668,207.73904646666668,207.73904646666668,207.73904646666668,207.73904646666668,1,12430.428487116602,93,90,0,828.6952324744401,0.0,15,0.8039683999995759,0,0
E,k0,3,1,1,0.0,3.598626500000023,3.598626500000023,3.598626500000023,52000300,-0.3377851885562855,1,12,True,True,0,qualified_runs_only,1,308.955043,308.955043,308.955043,308.955043,308.955043,308.955043,308.955043,308.955043,1,14192.302579620487,137,124,0,1182.6918816350405,0.0,5,1.763108299999658,0,0,1,12,True,True,0,qualified_runs_only,1,312.5536695,312.5536695,312.5536695,312.5536695,312.5536695,312.5536695,312.5536695,312.5536695,1,15018.220169044298,116,107,0,1251.5183474203582,0.0,19,0.5150435999985348,0,0
E,k0,4,1,1,1.0,-17.404710307692284,-17.404710307692284,-17.404710307692284,52000308,0.3630699770480792,1,13,True,True,0,qualified_runs_only,1,271.9551263076923,271.9551263076923,271.9551263076923,271.9551263076923,271.9551263076923,271.9551263076923,271.9551263076923,271.9551263076923,1,13867.083208729064,117,109,1,1066.6987083637741,35.00000000000009,4,1.5838686999995844,0,0,1,13,True,True,0,qualified_runs_only,1,254.550416,254.550416,254.550416,254.550416,254.550416,254.550416,254.550416,254.550416,1,13005.777038078493,108,103,0,1000.4443875444995,0.0,10,0.4375677000007272,0,0
E,k0,5,3,3,0.3333333333333333,3.7141331538461486,7.383190153846146,7.790863153846146,52000315,-0.11044840805353033,3,36,True,True,0,qualified_runs_only,3,288.52019333333334,291.1561215307692,286.98747884615386,315.62730368923076,319.20728179461537,322.0712642789231,322.7872599,322.7872599,1,13481.211600538272,119.33333333333333,108.33333333333333,0.3333333333333333,1123.4343000448562,11.666666666666655,4.666666666666667,1.6722116000000824,0,0,3,36,True,True,0,qualified_runs_only,3,286.1959562222222,287.21653736666667,290.701612,297.71113128,298.58732119,299.288273118,299.4635111,299.4635111,1,13716.757375148432,106,101,0,1143.0631145957025,0.0,13.666666666666666,0.6059543999999732,0,0
E,k0,6,4,4,0.5,-2.6404711875000118,5.809359531818183,6.7907942727272825,52000313,0.09293889297546959,4,49,True,True,0,qualified_runs_only,4,286.49521859183676,292.7972784661932,298.0886709886364,326.06319340818186,330.6461555540909,334.3125252708182,335.2291177,335.2291177,1,13877.832137638627,113.5,103,0.75,1132.8842561337653,26.250000000000036,5.25,2.053178800000751,0,0,4,49,True,True,0,qualified_runs_only,4,277.46391828571427,282.381096690625,291.901869975,305.64314331,308.554987155,310.884462231,311.466831,311.466831,1,13643.41499376127,102.25,97.75,0,1113.7481627560219,0.0,13.25,0.59980700000051,0,0
E,k0,7,3,3,0.6666666666666666,-13.996125399999983,7.293389617142875,9.658891285714304,52000316,0.13099327358698643,3,39,True,True,0,qualified_runs_only,3,261.2937837179487,264.58086861904764,270.0177062,292.39486588,295.19201083999997,297.429726808,297.9891558,297.9891558,1,13270.762609008321,114,104.66666666666667,1,1020.8278930006401,35.000000000000014,3.3333333333333335,2.2314464999999473,0,0,3,39,True,True,0,qualified_runs_only,3,250.92930748717947,254.25783953650793,243.38585306666667,275.8715949333333,279.9323126666667,283.18088685333333,283.9930304,283.9930304,1,12947.071652384078,102,97.66666666666667,0,995.928588644929,0.0,13.666666666666666,0.5605581999989226,0,0
E,k0,8,6,6,0.6666666666666666,-8.990264834821431,15.476619645833338,16.930405000000007,52000309,0.05989705242968716,6,83,True,True,0,qualified_runs_only,6,254.7114648313253,255.37554216035355,254.12169831696428,273.744585987013,278.3730752077922,282.0758665844156,283.00156442857144,283.00156442857144,1,14005.042983928597,109.5,99.33333333333333,2.1666666666666665,1012.4127458261637,75.83333333333337,4.833333333333333,3.557484900000418,0,0,6,83,True,True,0,qualified_runs_only,6,247.659411,249.199367727408,250.98582257954544,277.3500275714286,278.0451575714286,278.6012615714286,278.7402875714286,278.7402875714286,1,13834.775927947518,99.33333333333333,93.16666666666667,0,1000.1042839480133,0.0,14,0.6594810999995389,0,0
E,k0,9,1,1,1.0,-6.485236333333319,-6.485236333333319,-6.485236333333319,52000317,0.005271837827235981,1,15,True,True,0,qualified_runs_only,1,224.79285846666667,224.79285846666667,224.79285846666667,224.79285846666667,224.79285846666667,224.79285846666667,224.79285846666667,224.79285846666667,1,12949.464383915996,119,109,1,863.2976255943997,35.00000000000004,5,2.66391509999994,0,0,1,15,True,True,0,qualified_runs_only,1,218.30762213333335,218.30762213333335,218.30762213333335,218.30762213333335,218.30762213333335,218.30762213333335,218.30762213333335,218.30762213333335,1,12938.0716604151,103,97,0,862.53811069434,0.0,13,0.6411180999984936,0,0
E,activity_group,10+,20,20,0.6,-6.0070373541666555,11.406020654166669,16.930405000000007,52000309,0.045292896118395654,20,262,True,True,0,qualified_runs_only,20,265.4991853587786,269.44953395920186,267.25265687272724,310.33826469,323.40935279,332.865164718,335.2291177,335.2291177,1,13658.946640702303,114.55,104.4,1.2,1042.6676824963592,42.00000000000003,4.55,3.55886289999944,0,0,20,262,True,True,0,qualified_runs_only,20,258.3635877709924,262.1147238968236,263.0174525,300.66384309,311.52117292500003,312.34717018500004,312.5536695,312.5536695,1,13548.31499899911,102.45,97.15,0,1034.2225190075656,0.0,13.8,0.8039683999995759,0,0
E,chosen_template,6,20,20,0.6,-6.0070373541666555,11.406020654166669,16.930405000000007,52000309,0.045292896118395654,20,262,True,True,0,qualified_runs_only,20,265.4991853587786,269.44953395920186,267.25265687272724,310.33826469,323.40935279,332.865164718,335.2291177,335.2291177,1,13658.946640702303,114.55,104.4,1.2,1042.6676824963592,42.00000000000003,4.55,3.55886289999944,0,0,20,262,True,True,0,qualified_runs_only,20,258.3635877709924,262.1147238968236,263.0174525,300.66384309,311.52117292500003,312.34717018500004,312.5536695,312.5536695,1,13548.31499899911,102.45,97.15,0,1034.2225190075656,0.0,13.8,0.8039683999995759,0,0
E,clear_failures,0,20,20,0.6,-6.0070373541666555,11.406020654166669,16.930405000000007,52000309,0.045292896118395654,20,262,True,True,0,qualified_runs_only,20,265.4991853587786,269.44953395920186,267.25265687272724,310.33826469,323.40935279,332.865164718,335.2291177,335.2291177,1,13658.946640702303,114.55,104.4,1.2,1042.6676824963592,42.00000000000003,4.55,3.55886289999944,0,0,20,262,True,True,0,qualified_runs_only,20,258.3635877709924,262.1147238968236,263.0174525,300.66384309,311.52117292500003,312.34717018500004,312.5536695,312.5536695,1,13548.31499899911,102.45,97.15,0,1034.2225190075656,0.0,13.8,0.8039683999995759,0,0
F,N,10,3,3,0.3333333333333333,54.04779080000003,93.92463350000006,98.35539380000006,52000319,-1.1834707217558258,3,30,True,True,0,qualified_runs_only,3,318.66851113333337,318.6685111333333,322.7872599,332.74074614,333.98493192,334.98028054400004,335.2291177,335.2291177,1,12075.09222381995,121.66666666666667,112.33333333333333,0.3333333333333333,1207.509222381995,11.666666666666655,3,1.5552635000003647,0,0,3,30,True,True,0,qualified_runs_only,3,369.4676462666667,369.4676462666667,352.0369466,407.32151228000004,414.23208299000004,419.760539558,421.14265370000004,421.14265370000004,1,14900.048979689016,111.33333333333333,108,0,1490.0048979689018,0.0,3.6666666666666665,0.46453610000025947,0,0
F,N,11,2,2,0.0,40.21797731818185,48.13510676818184,49.014787818181844,52000313,-1.2612673359479436,2,22,True,True,0,qualified_runs_only,2,284.5818221363636,284.5818221363636,284.5818221363636,300.6571938090909,302.66661526818183,304.27415243545454,304.67603672727273,304.67603672727273,1,12059.500216262228,112,99,1.5,1096.3182014783843,52.50000000000001,4.5,2.514721200001077,0,0,2,22,True,True,0,qualified_runs_only,2,324.79979945454545,324.79979945454545,324.79979945454545,347.91261952727274,350.8017220363637,353.1130040436364,353.6908245454546,353.6908245454546,1,14446.488971344144,105,103.5,0,1313.317179213104,0.0,2.5,0.4723326999992423,0,0
